date,product_id,product_name,category,is_perishable,shelf_life_days,quantity_sold,unit_price,cost_price,total_amount,day_of_week,is_weekend,is_holiday,month,year,week_of_year,temperature_avg,rainfall_mm,weather_condition,neighbourhood_activity,profit_margin,spoilage_risk_score,is_quantity_outlier,is_total_amount_outlier
2025-10-03,P003,Sliced Bread,Bakery,True,5,19,55.0,38.0,1045.0,Friday,False,False,10,2025,40,22.5,9.7,Heavy Rain,1,0.3091,0.435,False,False
2025-10-04,P003,Sliced Bread,Bakery,True,5,37,55.0,38.0,2035.0,Saturday,True,False,10,2025,40,20.7,0.0,Overcast,0,0.3091,0.281,False,False
2025-10-05,P003,Sliced Bread,Bakery,True,5,22,55.0,38.0,1210.0,Sunday,True,False,10,2025,40,21.6,0.0,Partly Cloudy,0,0.3091,0.308,False,False
2025-10-06,P003,Sliced Bread,Bakery,True,5,26,55.0,38.0,1430.0,Monday,False,False,10,2025,41,21.3,20.9,Light Rain,0,0.3091,0.399,False,False
2025-10-07,P003,Sliced Bread,Bakery,True,5,18,55.0,38.0,990.0,Tuesday,False,False,10,2025,41,22.4,2.1,Light Rain,1,0.3091,0.432,False,False
2025-10-08,P003,Sliced Bread,Bakery,True,5,18,55.0,38.0,990.0,Wednesday,False,False,10,2025,41,20.6,0.0,Sunny,0,0.3091,0.278,False,False
2025-10-09,P003,Sliced Bread,Bakery,True,5,16,55.0,38.0,880.0,Thursday,False,False,10,2025,41,19.7,0.0,Overcast,0,0.3091,0.2954,False,False
2025-10-10,P003,Sliced Bread,Bakery,True,5,46,55.0,38.0,2530.0,Friday,False,True,10,2025,41,21.4,0.0,Overcast,1,0.3091,0.302,True,True
2025-10-11,P003,Sliced Bread,Bakery,True,5,18,55.0,38.0,990.0,Saturday,True,False,10,2025,41,20.3,9.0,Heavy Rain,0,0.3091,0.369,False,False
2025-10-12,P003,Sliced Bread,Bakery,True,5,19,55.0,38.0,1045.0,Sunday,True,False,10,2025,41,22.7,0.0,Overcast,0,0.3091,0.341,False,False
2025-10-13,P003,Sliced Bread,Bakery,True,5,24,55.0,38.0,1320.0,Monday,False,False,10,2025,42,21.5,0.0,Overcast,0,0.3091,0.305,False,False
2025-10-14,P003,Sliced Bread,Bakery,True,5,26,55.0,38.0,1430.0,Tuesday,False,False,10,2025,42,23.2,1.2,Light Rain,1,0.3091,0.456,False,False
2025-10-15,P003,Sliced Bread,Bakery,True,5,25,55.0,38.0,1375.0,Wednesday,False,False,10,2025,42,24.5,0.0,Overcast,0,0.3091,0.395,False,False
2025-10-16,P003,Sliced Bread,Bakery,True,5,19,55.0,38.0,1045.0,Thursday,False,False,10,2025,42,20.5,0.0,Overcast,0,0.3091,0.275,False,False
2025-10-17,P003,Sliced Bread,Bakery,True,5,28,55.0,38.0,1540.0,Friday,False,False,10,2025,42,20.5,9.8,Light Rain,1,0.3091,0.375,False,False
2025-10-18,P003,Sliced Bread,Bakery,True,5,22,55.0,38.0,1210.0,Saturday,True,False,10,2025,42,20.4,0.0,Overcast,0,0.3091,0.272,False,False
2025-10-19,P003,Sliced Bread,Bakery,True,5,18,55.0,38.0,990.0,Sunday,True,False,10,2025,42,20.8,30.8,Light Rain,0,0.3091,0.384,False,False
2025-10-20,P003,Sliced Bread,Bakery,True,5,25,55.0,38.0,1375.0,Monday,False,True,10,2025,43,23.7,21.2,Light Rain,0,0.3091,0.471,False,False
2025-10-21,P003,Sliced Bread,Bakery,True,5,24,55.0,38.0,1320.0,Tuesday,False,False,10,2025,43,19.9,0.0,Partly Cloudy,1,0.3091,0.257,False,False
2025-10-22,P003,Sliced Bread,Bakery,True,5,27,55.0,38.0,1485.0,Wednesday,False,False,10,2025,43,21.7,12.6,Light Rain,0,0.3091,0.411,False,False
2025-10-23,P003,Sliced Bread,Bakery,True,5,15,55.0,38.0,825.0,Thursday,False,False,10,2025,43,19.1,0.0,Overcast,0,0.3091,0.2997,False,False
2025-10-24,P003,Sliced Bread,Bakery,True,5,20,55.0,38.0,1100.0,Friday,False,False,10,2025,43,18.9,1.7,Light Rain,1,0.3091,0.327,False,False
2025-10-25,P003,Sliced Bread,Bakery,True,5,20,55.0,38.0,1100.0,Saturday,True,False,10,2025,43,22.7,48.3,Light Rain,0,0.3091,0.441,False,False
2025-10-26,P003,Sliced Bread,Bakery,True,5,19,55.0,38.0,1045.0,Sunday,True,False,10,2025,43,20.7,0.0,Partly Cloudy,0,0.3091,0.281,False,False
2025-10-27,P003,Sliced Bread,Bakery,True,5,21,55.0,38.0,1155.0,Monday,False,False,10,2025,44,24.1,5.8,Heavy Rain,0,0.3091,0.483,False,False
2025-10-28,P003,Sliced Bread,Bakery,True,5,26,55.0,38.0,1430.0,Tuesday,False,False,10,2025,44,23.6,0.0,Partly Cloudy,1,0.3091,0.368,False,False
2025-10-29,P003,Sliced Bread,Bakery,True,5,21,55.0,38.0,1155.0,Wednesday,False,False,10,2025,44,21.8,51.1,Light Rain,1,0.3091,0.414,False,False
2025-10-30,P003,Sliced Bread,Bakery,True,5,25,55.0,38.0,1375.0,Thursday,False,False,10,2025,44,22.2,0.0,Sunny,1,0.3091,0.326,False,False
2025-10-31,P003,Sliced Bread,Bakery,True,5,29,55.0,38.0,1595.0,Friday,False,False,10,2025,44,22.3,0.0,Overcast,1,0.3091,0.329,False,False
2025-11-01,P003,Sliced Bread,Bakery,True,5,22,55.0,38.0,1210.0,Saturday,True,False,11,2025,44,21.5,0.0,Partly Cloudy,0,0.3091,0.305,False,False
2025-11-02,P003,Sliced Bread,Bakery,True,5,25,55.0,38.0,1375.0,Sunday,True,False,11,2025,44,20.1,0.0,Sunny,0,0.3091,0.263,False,False
2025-11-03,P003,Sliced Bread,Bakery,True,5,20,55.0,38.0,1100.0,Monday,False,False,11,2025,45,20.1,5.7,Light Rain,0,0.3091,0.363,False,False
2025-11-04,P003,Sliced Bread,Bakery,True,5,25,55.0,38.0,1375.0,Tuesday,False,False,11,2025,45,19.3,66.3,Light Rain,1,0.3091,0.339,False,False
2025-11-05,P003,Sliced Bread,Bakery,True,5,19,55.0,38.0,1045.0,Wednesday,False,False,11,2025,45,22.1,0.0,Overcast,0,0.3091,0.323,False,False
2025-11-06,P003,Sliced Bread,Bakery,True,5,18,55.0,38.0,990.0,Thursday,False,False,11,2025,45,20.2,0.0,Partly Cloudy,0,0.3091,0.266,False,False
2025-11-07,P003,Sliced Bread,Bakery,True,5,12,55.0,38.0,660.0,Friday,False,False,11,2025,45,23.0,0.0,Sunny,1,0.3091,0.4833,False,False
2025-11-08,P003,Sliced Bread,Bakery,True,5,21,55.0,38.0,1155.0,Saturday,True,False,11,2025,45,20.7,0.0,Partly Cloudy,0,0.3091,0.281,False,False
2025-11-09,P003,Sliced Bread,Bakery,True,5,23,55.0,38.0,1265.0,Sunday,True,False,11,2025,45,17.8,18.6,Light Rain,0,0.3091,0.3,False,False
2025-11-10,P003,Sliced Bread,Bakery,True,5,21,55.0,38.0,1155.0,Monday,False,False,11,2025,46,21.2,0.0,Sunny,0,0.3091,0.296,False,False
2025-11-11,P003,Sliced Bread,Bakery,True,5,16,55.0,38.0,880.0,Tuesday,False,False,11,2025,46,21.8,0.0,Partly Cloudy,1,0.3091,0.3584,False,False
2025-11-12,P003,Sliced Bread,Bakery,True,5,21,55.0,38.0,1155.0,Wednesday,False,False,11,2025,46,18.0,0.0,Partly Cloudy,0,0.3091,0.2,False,False
2025-11-13,P003,Sliced Bread,Bakery,True,5,18,55.0,38.0,990.0,Thursday,False,False,11,2025,46,21.3,20.0,Heavy Rain,0,0.3091,0.399,False,False
2025-11-14,P003,Sliced Bread,Bakery,True,5,30,55.0,38.0,1650.0,Friday,False,False,11,2025,46,20.5,49.1,Light Rain,1,0.3091,0.375,False,False
2025-11-15,P003,Sliced Bread,Bakery,True,5,18,55.0,38.0,990.0,Saturday,True,False,11,2025,46,20.7,11.4,Light Rain,0,0.3091,0.381,False,False
2025-11-16,P003,Sliced Bread,Bakery,True,5,32,55.0,38.0,1760.0,Sunday,True,False,11,2025,46,22.8,0.0,Sunny,0,0.3091,0.344,False,False
2025-11-17,P003,Sliced Bread,Bakery,True,5,23,55.0,38.0,1265.0,Monday,False,False,11,2025,47,17.8,0.0,Overcast,0,0.3091,0.2,False,False
2025-11-18,P003,Sliced Bread,Bakery,True,5,19,55.0,38.0,1045.0,Tuesday,False,False,11,2025,47,21.8,0.0,Overcast,1,0.3091,0.314,False,False
2025-11-19,P003,Sliced Bread,Bakery,True,5,23,55.0,38.0,1265.0,Wednesday,False,False,11,2025,47,22.5,4.9,Light Rain,0,0.3091,0.435,False,False
2025-11-20,P003,Sliced Bread,Bakery,True,5,24,55.0,38.0,1320.0,Thursday,False,False,11,2025,47,19.6,102.3,Light Rain,0,0.3091,0.348,False,False
2025-11-21,P003,Sliced Bread,Bakery,True,5,21,55.0,38.0,1155.0,Friday,False,False,11,2025,47,19.6,31.3,Light Rain,1,0.3091,0.348,False,False
2025-11-22,P003,Sliced Bread,Bakery,True,5,37,55.0,38.0,2035.0,Saturday,True,False,11,2025,47,22.3,0.0,Partly Cloudy,0,0.3091,0.329,False,False
2025-11-23,P003,Sliced Bread,Bakery,True,5,19,55.0,38.0,1045.0,Sunday,True,False,11,2025,47,20.8,0.0,Overcast,0,0.3091,0.284,False,False
2025-11-24,P003,Sliced Bread,Bakery,True,5,28,55.0,38.0,1540.0,Monday,False,False,11,2025,48,20.6,0.0,Partly Cloudy,0,0.3091,0.278,False,False
2025-11-25,P003,Sliced Bread,Bakery,True,5,20,55.0,38.0,1100.0,Tuesday,False,False,11,2025,48,19.8,0.0,Partly Cloudy,1,0.3091,0.254,False,False
2025-11-26,P003,Sliced Bread,Bakery,True,5,21,55.0,38.0,1155.0,Wednesday,False,False,11,2025,48,21.6,0.0,Sunny,0,0.3091,0.308,False,False
2025-11-27,P003,Sliced Bread,Bakery,True,5,24,55.0,38.0,1320.0,Thursday,False,False,11,2025,48,19.9,7.0,Heavy Rain,0,0.3091,0.357,False,False
2025-11-28,P003,Sliced Bread,Bakery,True,5,23,55.0,38.0,1265.0,Friday,False,False,11,2025,48,18.9,3.1,Light Rain,1,0.3091,0.327,False,False
2025-11-29,P003,Sliced Bread,Bakery,True,5,19,55.0,38.0,1045.0,Saturday,True,False,11,2025,48,22.2,8.2,Light Rain,1,0.3091,0.426,False,False
2025-11-30,P003,Sliced Bread,Bakery,True,5,27,55.0,38.0,1485.0,Sunday,True,False,11,2025,48,20.4,0.0,Sunny,1,0.3091,0.272,False,False
2025-12-01,P003,Sliced Bread,Bakery,True,5,21,55.0,38.0,1155.0,Monday,False,False,12,2025,49,19.8,5.2,Light Rain,0,0.3091,0.354,False,False
2025-12-02,P003,Sliced Bread,Bakery,True,5,16,55.0,38.0,880.0,Tuesday,False,False,12,2025,49,20.0,4.9,Heavy Rain,1,0.3091,0.4044,False,False
2025-12-03,P003,Sliced Bread,Bakery,True,5,21,55.0,38.0,1155.0,Wednesday,False,False,12,2025,49,22.1,0.0,Partly Cloudy,0,0.3091,0.323,False,False
2025-12-04,P003,Sliced Bread,Bakery,True,5,19,55.0,38.0,1045.0,Thursday,False,False,12,2025,49,21.0,0.0,Overcast,0,0.3091,0.29,False,False
2025-12-05,P003,Sliced Bread,Bakery,True,5,24,55.0,38.0,1320.0,Friday,False,False,12,2025,49,21.5,0.0,Partly Cloudy,1,0.3091,0.305,False,False
2025-12-06,P003,Sliced Bread,Bakery,True,5,23,55.0,38.0,1265.0,Saturday,True,False,12,2025,49,18.8,0.0,Sunny,0,0.3091,0.224,False,False
2025-12-07,P003,Sliced Bread,Bakery,True,5,30,55.0,38.0,1650.0,Sunday,True,False,12,2025,49,21.0,0.0,Partly Cloudy,0,0.3091,0.29,False,False
2025-12-08,P003,Sliced Bread,Bakery,True,5,19,55.0,38.0,1045.0,Monday,False,False,12,2025,50,17.7,0.0,Sunny,0,0.3091,0.2,False,False
2025-12-09,P003,Sliced Bread,Bakery,True,5,25,55.0,38.0,1375.0,Tuesday,False,False,12,2025,50,22.8,0.0,Partly Cloudy,1,0.3091,0.344,False,False
2025-12-10,P003,Sliced Bread,Bakery,True,5,25,55.0,38.0,1375.0,Wednesday,False,False,12,2025,50,21.8,0.0,Sunny,0,0.3091,0.314,False,False
2025-12-11,P003,Sliced Bread,Bakery,True,5,15,55.0,38.0,825.0,Thursday,False,False,12,2025,50,20.8,0.0,Overcast,0,0.3091,0.3507,False,False
2025-12-12,P003,Sliced Bread,Bakery,True,5,46,55.0,38.0,2530.0,Friday,False,True,12,2025,50,17.5,0.0,Sunny,1,0.3091,0.2,True,True
2025-12-13,P003,Sliced Bread,Bakery,True,5,30,55.0,38.0,1650.0,Saturday,True,False,12,2025,50,19.5,0.0,Partly Cloudy,0,0.3091,0.245,False,False
2025-12-14,P003,Sliced Bread,Bakery,True,5,39,55.0,38.0,2145.0,Sunday,True,False,12,2025,50,18.9,9.0,Light Rain,0,0.3091,0.327,False,False
2025-12-15,P003,Sliced Bread,Bakery,True,5,19,55.0,38.0,1045.0,Monday,False,False,12,2025,51,19.9,4.6,Heavy Rain,0,0.3091,0.357,False,False
2025-12-16,P003,Sliced Bread,Bakery,True,5,32,55.0,38.0,1760.0,Tuesday,False,False,12,2025,51,21.5,7.6,Light Rain,1,0.3091,0.405,False,False
2025-12-17,P003,Sliced Bread,Bakery,True,5,34,55.0,38.0,1870.0,Wednesday,False,False,12,2025,51,19.4,0.0,Overcast,0,0.3091,0.242,False,False
2025-12-18,P003,Sliced Bread,Bakery,True,5,25,55.0,38.0,1375.0,Thursday,False,False,12,2025,51,22.7,0.0,Partly Cloudy,0,0.3091,0.341,False,False
2025-12-19,P003,Sliced Bread,Bakery,True,5,28,55.0,38.0,1540.0,Friday,False,False,12,2025,51,18.9,0.0,Sunny,1,0.3091,0.227,False,False
2025-12-20,P003,Sliced Bread,Bakery,True,5,29,55.0,38.0,1595.0,Saturday,True,False,12,2025,51,23.0,0.0,Sunny,0,0.3091,0.35,False,False
2025-12-21,P003,Sliced Bread,Bakery,True,5,32,55.0,38.0,1760.0,Sunday,True,False,12,2025,51,21.3,30.7,Light Rain,0,0.3091,0.399,False,False
2025-12-22,P003,Sliced Bread,Bakery,True,5,16,55.0,38.0,880.0,Monday,False,False,12,2025,52,21.4,0.0,Sunny,0,0.3091,0.3464,False,False
2025-12-23,P003,Sliced Bread,Bakery,True,5,37,55.0,38.0,2035.0,Tuesday,False,False,12,2025,52,20.9,0.0,Sunny,1,0.3091,0.287,False,False
2025-12-24,P003,Sliced Bread,Bakery,True,5,22,55.0,38.0,1210.0,Wednesday,False,False,12,2025,52,20.0,0.0,Partly Cloudy,0,0.3091,0.26,False,False
2025-12-25,P003,Sliced Bread,Bakery,True,5,32,55.0,38.0,1760.0,Thursday,False,True,12,2025,52,25.4,1.7,Light Rain,0,0.3091,0.522,False,False
2025-12-26,P003,Sliced Bread,Bakery,True,5,44,55.0,38.0,2420.0,Friday,False,True,12,2025,52,19.9,0.0,Sunny,1,0.3091,0.257,False,False
2025-12-27,P003,Sliced Bread,Bakery,True,5,43,55.0,38.0,2365.0,Saturday,True,False,12,2025,52,21.1,0.0,Overcast,0,0.3091,0.293,False,False
2025-12-28,P003,Sliced Bread,Bakery,True,5,35,55.0,38.0,1925.0,Sunday,True,False,12,2025,52,22.8,9.3,Light Rain,1,0.3091,0.444,False,False
2025-12-29,P003,Sliced Bread,Bakery,True,5,26,55.0,38.0,1430.0,Monday,False,False,12,2025,1,17.5,0.0,Sunny,1,0.3091,0.2,False,False
2025-12-30,P003,Sliced Bread,Bakery,True,5,28,55.0,38.0,1540.0,Tuesday,False,False,12,2025,1,21.6,21.2,Light Rain,1,0.3091,0.408,False,False
2025-12-31,P003,Sliced Bread,Bakery,True,5,30,55.0,38.0,1650.0,Wednesday,False,False,12,2025,1,19.8,0.0,Overcast,1,0.3091,0.254,False,False
2024-01-01,P004,Tomatoes (kg),Vegetables,True,7,27,80.0,55.0,2160.0,Monday,False,True,1,2024,1,22.5,0.0,Sunny,0,0.3125,0.2779,False,False
2024-01-02,P004,Tomatoes (kg),Vegetables,True,7,19,80.0,55.0,1520.0,Tuesday,False,False,1,2024,1,23.1,0.0,Partly Cloudy,1,0.3125,0.2959,False,False
2024-01-03,P004,Tomatoes (kg),Vegetables,True,7,13,80.0,55.0,1040.0,Wednesday,False,False,1,2024,1,19.1,4.2,Heavy Rain,2,0.3125,0.3292,False,False
2024-01-04,P004,Tomatoes (kg),Vegetables,True,7,21,80.0,55.0,1680.0,Thursday,False,False,1,2024,1,21.5,0.0,Sunny,2,0.3125,0.2479,False,False
2024-01-05,P004,Tomatoes (kg),Vegetables,True,7,15,80.0,55.0,1200.0,Friday,False,False,1,2024,1,20.7,0.0,Sunny,2,0.3125,0.2239,False,False
2024-01-06,P004,Tomatoes (kg),Vegetables,True,7,30,80.0,55.0,2400.0,Saturday,True,False,1,2024,1,23.2,0.0,Partly Cloudy,2,0.3125,0.2989,False,False
2024-01-07,P004,Tomatoes (kg),Vegetables,True,7,27,80.0,55.0,2160.0,Sunday,True,False,1,2024,1,23.7,0.0,Sunny,2,0.3125,0.3139,False,False
2024-01-08,P004,Tomatoes (kg),Vegetables,True,7,17,80.0,55.0,1360.0,Monday,False,False,1,2024,2,20.7,0.0,Partly Cloudy,2,0.3125,0.2239,False,False
2024-01-09,P004,Tomatoes (kg),Vegetables,True,7,12,80.0,55.0,960.0,Tuesday,False,False,1,2024,2,20.6,0.0,Overcast,2,0.3125,0.3009,False,False
2024-01-10,P004,Tomatoes (kg),Vegetables,True,7,17,80.0,55.0,1360.0,Wednesday,False,False,1,2024,2,21.9,0.0,Partly Cloudy,0,0.3125,0.2599,False,False
2024-01-11,P004,Tomatoes (kg),Vegetables,True,7,13,80.0,55.0,1040.0,Thursday,False,False,1,2024,2,21.0,3.7,Heavy Rain,0,0.3125,0.3862,False,False
2024-01-12,P004,Tomatoes (kg),Vegetables,True,7,24,80.0,55.0,1920.0,Friday,False,False,1,2024,2,21.4,0.0,Sunny,1,0.3125,0.2449,False,False
2024-01-13,P004,Tomatoes (kg),Vegetables,True,7,17,80.0,55.0,1360.0,Saturday,True,False,1,2024,2,22.8,0.0,Sunny,0,0.3125,0.2869,False,False
2024-01-14,P004,Tomatoes (kg),Vegetables,True,7,9,80.0,55.0,720.0,Sunday,True,False,1,2024,2,22.6,0.0,Partly Cloudy,0,0.3125,0.4409,False,False
2024-01-15,P004,Tomatoes (kg),Vegetables,True,7,19,80.0,55.0,1520.0,Monday,False,False,1,2024,3,25.2,2.1,Light Rain,0,0.3125,0.4589,False,False
2024-01-16,P004,Tomatoes (kg),Vegetables,True,7,17,80.0,55.0,1360.0,Tuesday,False,False,1,2024,3,20.8,0.0,Sunny,1,0.3125,0.2269,False,False
2024-01-17,P004,Tomatoes (kg),Vegetables,True,7,18,80.0,55.0,1440.0,Wednesday,False,False,1,2024,3,23.7,0.0,Sunny,0,0.3125,0.3139,False,False
2024-01-18,P004,Tomatoes (kg),Vegetables,True,7,10,80.0,55.0,800.0,Thursday,False,False,1,2024,3,20.7,0.0,Sunny,0,0.3125,0.3572,False,False
2024-01-19,P004,Tomatoes (kg),Vegetables,True,7,23,80.0,55.0,1840.0,Friday,False,False,1,2024,3,23.0,0.0,Sunny,1,0.3125,0.2929,False,False
2024-01-20,P004,Tomatoes (kg),Vegetables,True,7,19,80.0,55.0,1520.0,Saturday,True,False,1,2024,3,22.8,0.0,Overcast,0,0.3125,0.2869,False,False
2024-01-21,P004,Tomatoes (kg),Vegetables,True,7,15,80.0,55.0,1200.0,Sunday,True,False,1,2024,3,22.3,0.0,Sunny,0,0.3125,0.2719,False,False
2024-01-22,P004,Tomatoes (kg),Vegetables,True,7,13,80.0,55.0,1040.0,Monday,False,False,1,2024,4,22.3,0.0,Partly Cloudy,0,0.3125,0.3252,False,False
2024-01-23,P004,Tomatoes (kg),Vegetables,True,7,17,80.0,55.0,1360.0,Tuesday,False,False,1,2024,4,22.3,0.0,Sunny,1,0.3125,0.2719,False,False
2024-01-24,P004,Tomatoes (kg),Vegetables,True,7,14,80.0,55.0,1120.0,Wednesday,False,False,1,2024,4,22.1,0.0,Partly Cloudy,0,0.3125,0.2925,False,False
2024-01-25,P004,Tomatoes (kg),Vegetables,True,7,16,80.0,55.0,1280.0,Thursday,False,False,1,2024,4,22.9,0.0,Partly Cloudy,0,0.3125,0.2899,False,False
2024-01-26,P004,Tomatoes (kg),Vegetables,True,7,24,80.0,55.0,1920.0,Friday,False,False,1,2024,4,21.5,0.0,Sunny,1,0.3125,0.2479,False,False
2024-01-27,P004,Tomatoes (kg),Vegetables,True,7,20,80.0,55.0,1600.0,Saturday,True,False,1,2024,4,21.0,0.0,Sunny,0,0.3125,0.2329,False,False
2024-01-28,P004,Tomatoes (kg),Vegetables,True,7,19,80.0,55.0,1520.0,Sunday,True,False,1,2024,4,24.2,0.0,Partly Cloudy,1,0.3125,0.3289,False,False
2024-01-29,P004,Tomatoes (kg),Vegetables,True,7,20,80.0,55.0,1600.0,Monday,False,False,1,2024,5,23.5,0.0,Partly Cloudy,1,0.3125,0.3079,False,False
2024-01-30,P004,Tomatoes (kg),Vegetables,True,7,15,80.0,55.0,1200.0,Tuesday,False,False,1,2024,5,21.5,0.0,Partly Cloudy,1,0.3125,0.2479,False,False
2024-01-31,P004,Tomatoes (kg),Vegetables,True,7,20,80.0,55.0,1600.0,Wednesday,False,False,1,2024,5,22.9,0.0,Partly Cloudy,1,0.3125,0.2899,False,False
2024-02-01,P004,Tomatoes (kg),Vegetables,True,7,15,80.0,55.0,1200.0,Thursday,False,False,2,2024,5,24.2,0.0,Sunny,0,0.3125,0.3289,False,False
2024-02-02,P004,Tomatoes (kg),Vegetables,True,7,16,80.0,55.0,1280.0,Friday,False,False,2,2024,5,22.3,0.0,Sunny,1,0.3125,0.2719,False,False
2024-02-03,P004,Tomatoes (kg),Vegetables,True,7,20,80.0,55.0,1600.0,Saturday,True,False,2,2024,5,22.7,0.0,Overcast,0,0.3125,0.2839,False,False
2024-02-04,P004,Tomatoes (kg),Vegetables,True,7,21,80.0,55.0,1680.0,Sunday,True,False,2,2024,5,21.3,0.0,Sunny,0,0.3125,0.2419,False,False
2024-02-05,P004,Tomatoes (kg),Vegetables,True,7,22,80.0,55.0,1760.0,Monday,False,False,2,2024,6,23.7,0.0,Sunny,0,0.3125,0.3139,False,False
2024-02-06,P004,Tomatoes (kg),Vegetables,True,7,17,80.0,55.0,1360.0,Tuesday,False,False,2,2024,6,24.0,0.0,Partly Cloudy,1,0.3125,0.3229,False,False
2024-02-07,P004,Tomatoes (kg),Vegetables,True,7,16,80.0,55.0,1280.0,Wednesday,False,False,2,2024,6,23.2,0.0,Partly Cloudy,0,0.3125,0.2989,False,False
2024-02-08,P004,Tomatoes (kg),Vegetables,True,7,18,80.0,55.0,1440.0,Thursday,False,False,2,2024,6,22.5,0.0,Overcast,0,0.3125,0.2779,False,False
2024-02-09,P004,Tomatoes (kg),Vegetables,True,7,17,80.0,55.0,1360.0,Friday,False,False,2,2024,6,22.0,0.0,Sunny,1,0.3125,0.2629,False,False
2024-02-10,P004,Tomatoes (kg),Vegetables,True,7,22,80.0,55.0,1760.0,Saturday,True,False,2,2024,6,22.4,0.0,Partly Cloudy,0,0.3125,0.2749,False,False
2024-02-11,P004,Tomatoes (kg),Vegetables,True,7,20,80.0,55.0,1600.0,Sunday,True,False,2,2024,6,23.7,0.0,Sunny,0,0.3125,0.3139,False,False
2024-02-12,P004,Tomatoes (kg),Vegetables,True,7,18,80.0,55.0,1440.0,Monday,False,False,2,2024,7,23.0,0.0,Sunny,0,0.3125,0.2929,False,False
2024-02-13,P004,Tomatoes (kg),Vegetables,True,7,15,80.0,55.0,1200.0,Tuesday,False,False,2,2024,7,23.7,0.0,Sunny,1,0.3125,0.3139,False,False
2024-02-14,P004,Tomatoes (kg),Vegetables,True,7,18,80.0,55.0,1440.0,Wednesday,False,False,2,2024,7,22.9,0.0,Sunny,0,0.3125,0.2899,False,False
2024-02-15,P004,Tomatoes (kg),Vegetables,True,7,11,80.0,55.0,880.0,Thursday,False,False,2,2024,7,22.9,0.0,Sunny,0,0.3125,0.3965,False,False
2024-02-16,P004,Tomatoes (kg),Vegetables,True,7,21,80.0,55.0,1680.0,Friday,False,False,2,2024,7,20.8,0.0,Sunny,1,0.3125,0.2269,False,False
2024-02-17,P004,Tomatoes (kg),Vegetables,True,7,19,80.0,55.0,1520.0,Saturday,True,False,2,2024,7,21.5,15.4,Light Rain,0,0.3125,0.3479,False,False
2024-02-18,P004,Tomatoes (kg),Vegetables,True,7,26,80.0,55.0,2080.0,Sunday,True,False,2,2024,7,22.4,9.3,Light Rain,0,0.3125,0.3749,False,False
2024-02-19,P004,Tomatoes (kg),Vegetables,True,7,16,80.0,55.0,1280.0,Monday,False,False,2,2024,8,24.1,0.0,Sunny,0,0.3125,0.3259,False,False
2024-02-20,P004,Tomatoes (kg),Vegetables,True,7,21,80.0,55.0,1680.0,Tuesday,False,False,2,2024,8,22.7,0.0,Sunny,1,0.3125,0.2839,False,False
2024-02-21,P004,Tomatoes (kg),Vegetables,True,7,15,80.0,55.0,1200.0,Wednesday,False,False,2,2024,8,22.5,0.0,Sunny,0,0.3125,0.2779,False,False
2024-02-22,P004,Tomatoes (kg),Vegetables,True,7,14,80.0,55.0,1120.0,Thursday,False,False,2,2024,8,20.4,0.0,Sunny,0,0.3125,0.2415,False,False
2024-02-23,P004,Tomatoes (kg),Vegetables,True,7,15,80.0,55.0,1200.0,Friday,False,False,2,2024,8,23.4,0.0,Sunny,1,0.3125,0.3049,False,False
2024-02-24,P004,Tomatoes (kg),Vegetables,True,7,21,80.0,55.0,1680.0,Saturday,True,False,2,2024,8,20.8,0.0,Overcast,0,0.3125,0.2269,False,False
2024-02-25,P004,Tomatoes (kg),Vegetables,True,7,18,80.0,55.0,1440.0,Sunday,True,False,2,2024,8,22.2,0.0,Sunny,0,0.3125,0.2689,False,False
2024-02-26,P004,Tomatoes (kg),Vegetables,True,7,19,80.0,55.0,1520.0,Monday,False,False,2,2024,9,23.0,0.0,Partly Cloudy,0,0.3125,0.2929,False,False
2024-02-27,P004,Tomatoes (kg),Vegetables,True,7,15,80.0,55.0,1200.0,Tuesday,False,False,2,2024,9,22.6,0.0,Sunny,1,0.3125,0.2809,False,False
2024-02-28,P004,Tomatoes (kg),Vegetables,True,7,14,80.0,55.0,1120.0,Wednesday,False,False,2,2024,9,23.3,0.0,Sunny,1,0.3125,0.3285,False,False
2024-02-29,P004,Tomatoes (kg),Vegetables,True,7,17,80.0,55.0,1360.0,Thursday,False,False,2,2024,9,25.0,0.0,Sunny,1,0.3125,0.3529,False,False
2024-03-01,P004,Tomatoes (kg),Vegetables,True,7,18,80.0,55.0,1440.0,Friday,False,False,3,2024,9,22.5,0.0,Sunny,1,0.3125,0.2779,False,False
2024-03-02,P004,Tomatoes (kg),Vegetables,True,7,19,80.0,55.0,1520.0,Saturday,True,False,3,2024,9,20.2,0.0,Sunny,0,0.3125,0.2089,False,False
2024-03-03,P004,Tomatoes (kg),Vegetables,True,7,22,80.0,55.0,1760.0,Sunday,True,False,3,2024,9,20.6,0.0,Overcast,0,0.3125,0.2209,False,False
2024-03-04,P004,Tomatoes (kg),Vegetables,True,7,11,80.0,55.0,880.0,Monday,False,False,3,2024,10,19.9,0.0,Overcast,0,0.3125,0.3065,False,False
2024-03-05,P004,Tomatoes (kg),Vegetables,True,7,15,80.0,55.0,1200.0,Tuesday,False,False,3,2024,10,21.7,12.1,Heavy Rain,1,0.3125,0.3539,False,False
