date,product_id,product_name,category,is_perishable,shelf_life_days,quantity_sold,unit_price,cost_price,total_amount,day_of_week,is_weekend,is_holiday,month,year,week_of_year,temperature_avg,rainfall_mm,weather_condition,neighbourhood_activity,profit_margin,spoilage_risk_score,is_quantity_outlier,is_total_amount_outlier,sales_lag_1,sales_lag_7,sales_lag_14,sales_roll_mean_7,sales_roll_std_7,sales_roll_mean_14,day_of_year,day_sin,day_cos,month_sin,month_cos,weekday_num,weekday_sin,weekday_cos,trend_day,revenue_per_unit,category_enc,weather_condition_enc,day_of_week_enc,temperature_avg_scaled,rainfall_mm_scaled,unit_price_scaled,cost_price_scaled,profit_margin_scaled,sales_roll_mean_7_scaled,sales_roll_std_7_scaled,sales_roll_mean_14_scaled,trend_day_scaled,sales_lag_1_scaled,sales_lag_7_scaled,sales_lag_14_scaled
2025-04-01,P006,Bananas (bunch),Fruits,1,5,10,120.0,80.0,1200.0,Tuesday,0,0,4,2025,14,20.2,0.0,Overcast,1,0.3333,0.266,False,False,15.0,21.0,13.0,12.571428571428571,4.314979445958883,11.071428571428571,91,0.9999855506507186,0.005375731557583884,0.8660254037844387,-0.4999999999999998,1,0.7818314824680298,0.6234898018587336,456,120.0,5,2,5,0.032293544848375134,-0.3494310121283485,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-0.8985828819814631,-0.4625269824778763,-1.0919495090307767,0.4312360354866789,-0.5164174344753298,0.06148158208506695,-0.7059011161572781
2025-04-02,P006,Bananas (bunch),Fruits,1,5,12,120.0,80.0,1440.0,Wednesday,0,0,4,2025,14,19.9,0.0,Overcast,0,0.3333,0.257,False,False,10.0,13.0,9.0,11.0,2.2360679774997814,10.857142857142858,92,0.9999300657962057,-0.011826390691832589,0.8660254037844387,-0.4999999999999998,2,0.9749279121818236,-0.22252093395631434,457,120.0,5,2,6,-0.10082627442321897,-0.3494310121283485,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-1.0799494179398033,-1.2280941518208124,-1.1171734361694867,0.4359748930194995,-0.9977582285914711,-0.7071860652339512,-1.0865895950380915
2025-04-03,P006,Bananas (bunch),Fruits,1,5,7,120.0,80.0,840.0,Thursday,0,0,4,2025,14,19.4,0.0,Overcast,0,0.3333,0.362,False,False,12.0,11.0,6.0,10.857142857142858,2.1157009420498056,11.071428571428571,93,0.9995786855478958,-0.029025013321975237,0.8660254037844387,-0.4999999999999998,3,0.43388373911755823,-0.900968867902419,458,120.0,5,2,4,-0.32269263987587526,-0.3494310121283485,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-1.096437284845107,-1.2724197770384846,-1.0919495090307767,0.44071375055232015,-0.8052219109450146,-0.8993529770637058,-1.3721059541987013
2025-04-04,P006,Bananas (bunch),Fruits,1,5,13,120.0,80.0,1560.0,Friday,0,0,4,2025,14,20.0,0.0,Sunny,1,0.3333,0.26,False,False,7.0,10.0,8.0,10.285714285714286,2.563479777846611,11.142857142857142,94,0.9989315138848577,-0.046215046983708354,0.8660254037844387,-0.4999999999999998,4,-0.433883739117558,-0.9009688679024191,459,120.0,5,4,0,-0.05645300133268707,-0.3494310121283485,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-1.1623887524663215,-1.1075234930871896,-1.0835415333178733,0.4454526080851408,-1.2865627050611559,-0.995436432978583,-1.1817617147582946
2025-04-05,P006,Bananas (bunch),Fruits,1,5,15,120.0,80.0,1800.0,Saturday,1,0,4,2025,14,21.0,80.2,Light Rain,0,0.3333,0.39,False,False,13.0,9.0,9.0,10.714285714285714,2.751622897751166,11.5,95,0.9979887423155984,-0.06339140486951038,0.8660254037844387,-0.4999999999999998,5,-0.9749279121818236,-0.2225209339563146,460,120.0,5,1,2,0.3872797295726255,5.089954151495195,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-1.1129251517504106,-1.0382390632680405,-1.0415016547533564,0.4501914656179614,-0.7089537521217864,-1.0915198888934603,-1.0865895950380915
2025-04-06,P006,Bananas (bunch),Fruits,1,5,8,120.0,80.0,960.0,Sunday,1,0,4,2025,14,20.6,0.0,Overcast,0,0.3333,0.358,False,False,15.0,9.0,18.0,11.571428571428571,3.0472470011002173,11.928571428571429,96,0.9967506498213929,-0.08054900421874167,0.8660254037844387,-0.4999999999999998,6,-0.7818314824680299,0.6234898018587334,461,120.0,5,2,3,0.20978663721050111,-0.3494310121283485,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-1.0139979503185887,-0.9293743466006077,-0.991053800475936,0.4549303231507821,-0.5164174344753298,-1.0915198888934603,-0.23004051755626165
2025-04-07,P006,Bananas (bunch),Fruits,1,5,6,120.0,80.0,720.0,Monday,0,0,4,2025,15,22.2,74.3,Light Rain,0,0.3333,0.586,False,False,8.0,15.0,4.0,11.428571428571429,3.2071349029490888,11.214285714285714,97,0.9952176027737294,-0.09768276782171598,0.8660254037844387,-0.4999999999999998,0,0.0,1.0,462,120.0,5,1,1,0.9197590066590003,4.689799881353313,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-1.0304858172238922,-0.8704950098478268,-1.0751335576049699,0.45966918068360274,-1.1902945462379275,-0.5150191534041967,-1.562450193639108
2025-04-08,P006,Bananas (bunch),Fruits,1,5,7,120.0,80.0,840.0,Tuesday,0,0,4,2025,15,18.4,1.7,Light Rain,1,0.3333,0.432,False,False,6.0,10.0,21.0,10.142857142857142,3.33809184158511,11.357142857142858,98,0.9933900548258936,-0.11478762552212701,0.8660254037844387,-0.4999999999999998,1,0.7818314824680298,0.6234898018587336,463,120.0,5,1,5,-0.7664253707811879,-0.23413232412136567,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-1.1788766193716254,-0.8222696119227744,-1.058317606179163,0.4644080382164234,-1.382830863884384,-0.995436432978583,0.05547584160434828
2025-04-09,P006,Bananas (bunch),Fruits,1,5,17,120.0,80.0,2040.0,Wednesday,0,0,4,2025,15,19.6,0.0,Partly Cloudy,0,0.3333,0.248,False,False,7.0,12.0,13.0,9.714285714285714,3.545621041711661,10.357142857142858,99,0.9912685467787256,-0.13185851571739118,0.8660254037844387,-0.4999999999999998,2,0.9749279121818236,-0.22252093395631434,464,120.0,5,3,6,-0.23394609369481148,-0.3494310121283485,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-1.2283402200875362,-0.7458461832643871,-1.1760292661598104,0.469146895749244,-1.2865627050611559,-0.8032695211488284,-0.7059011161572781
2025-04-10,P006,Bananas (bunch),Fruits,1,5,7,120.0,80.0,840.0,Thursday,0,0,4,2025,15,20.9,56.5,Light Rain,0,0.3333,0.507,False,False,17.0,7.0,11.0,10.428571428571429,4.466808810815714,10.642857142857142,100,0.9888537064205885,-0.1488903868564548,0.8660254037844387,-0.4999999999999998,3,0.43388373911755823,-0.900968867902419,465,120.0,5,1,4,0.34290645648209367,3.4825547951625513,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-1.145900885561018,-0.4066152330647405,-1.142397363308197,0.47388575328206467,-0.3238811168288734,-1.283686800723215,-0.8962453555976848
2025-04-11,P006,Bananas (bunch),Fruits,1,5,10,120.0,80.0,1200.0,Friday,0,0,4,2025,15,20.6,65.5,Light Rain,1,0.3333,0.378,False,False,7.0,13.0,10.0,10.428571428571429,4.466808810815714,10.357142857142858,101,0.986146248341595,-0.16587819893463143,0.8660254037844387,-0.4999999999999998,4,-0.433883739117558,-0.9009688679024191,466,120.0,5,1,0,0.20978663721050111,4.092959614023048,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-1.145900885561018,-0.4066152330647405,-1.1760292661598104,0.47862461081488533,-1.2865627050611559,-0.7071860652339512,-0.9914174753178882
2025-04-12,P006,Bananas (bunch),Fruits,1,5,16,120.0,80.0,1920.0,Saturday,1,0,4,2025,15,19.5,8.9,Light Rain,0,0.3333,0.345,False,False,10.0,15.0,9.0,10.0,4.320493798938564,10.357142857142858,102,0.9831469737221499,-0.1828169249850199,0.8660254037844387,-0.4999999999999998,5,-0.9749279121818236,-0.2225209339563146,467,120.0,5,1,2,-0.27831936678534336,0.2541915309670322,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-1.1953644862769288,-0.460496300717031,-1.1760292661598104,0.483363468347706,-0.9977582285914711,-0.5150191534041967,-1.0865895950380915
2025-04-13,P006,Bananas (bunch),Fruits,1,5,10,120.0,80.0,1200.0,Sunday,1,0,4,2025,15,20.0,0.0,Overcast,0,0.3333,0.26,False,False,16.0,8.0,9.0,10.142857142857142,4.525062483125553,10.857142857142858,103,0.9798567700958665,-0.1997015525660636,0.8660254037844387,-0.4999999999999998,6,-0.7818314824680299,0.6234898018587334,468,120.0,5,2,3,-0.05645300133268707,-0.3494310121283485,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-1.1788766193716254,-0.3851630934759728,-1.1171734361694867,0.4881023258805266,-0.42014927565210164,-1.1876033448083376,-1.0865895950380915
2025-04-14,P006,Bananas (bunch),Fruits,1,5,16,120.0,80.0,1920.0,Monday,0,0,4,2025,16,21.8,0.0,Overcast,0,0.3333,0.314,False,False,10.0,6.0,15.0,10.428571428571429,4.429339411136558,10.928571428571429,104,0.9762766110869321,-0.21652708524481437,0.8660254037844387,-0.4999999999999998,0,0.0,1.0,469,120.0,5,2,1,0.7422659142968759,-0.3494310121283485,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-1.145900885561018,-0.42041348406511225,-1.1087654604565833,0.49284118341334726,-0.9977582285914711,-1.379770256638092,-0.5155568767168716
2025-04-15,P006,Bananas (bunch),Fruits,1,5,14,120.0,80.0,1680.0,Tuesday,0,0,4,2025,16,19.2,0.0,Sunny,1,0.3333,0.236,False,False,16.0,7.0,10.0,11.857142857142858,4.3752550946038715,11.0,105,0.9724075561219968,-0.23328854407545518,0.8660254037844387,-0.4999999999999998,1,0.7818314824680298,0.6234898018587336,470,120.0,5,4,5,-0.41143918605693747,-0.3494310121283485,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-0.9810222165079813,-0.4403302423022805,-1.10035748474368,0.4975800409461679,-0.42014927565210164,-1.283686800723215,-0.9914174753178882
2025-04-16,P006,Bananas (bunch),Fruits,1,5,13,120.0,80.0,1560.0,Wednesday,0,0,4,2025,16,19.2,61.3,Heavy Rain,0,0.3333,0.336,False,False,14.0,17.0,12.0,12.857142857142858,3.8483144114695,11.285714285714286,106,0.9682507501166718,-0.2499809690726521,0.8660254037844387,-0.4999999999999998,2,0.9749279121818236,-0.22252093395631434,471,120.0,5,0,6,-0.41143918605693747,3.8081040318881496,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-0.8656071481708557,-0.6343781819665039,-1.0667255818920665,0.5023188984789886,-0.6126855932985581,-0.32285224157444214,-0.8010732358774815
2025-04-17,P006,Bananas (bunch),Fruits,1,5,19,120.0,80.0,2280.0,Thursday,0,0,4,2025,16,19.2,29.4,Heavy Rain,0,0.3333,0.336,False,False,13.0,7.0,7.0,12.285714285714286,3.4016802570830467,11.357142857142858,107,0.9638074231367307,-0.26659942067929354,0.8660254037844387,-0.4999999999999998,3,0.43388373911755823,-0.900968867902419,472,120.0,5,0,4,-0.41143918605693747,1.6445580628159424,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-0.9315586157920703,-0.798852932571902,-1.058317606179163,0.5070577560118092,-0.7089537521217864,-1.283686800723215,-1.276933834478498
2025-04-18,P006,Bananas (bunch),Fruits,1,5,18,120.0,80.0,2160.0,Friday,0,1,4,2025,16,18.6,2.4,Light Rain,1,0.3333,0.318,False,False,19.0,10.0,13.0,14.0,3.316624790355412,12.214285714285714,108,0.9590788900341131,-0.28313898122818354,0.8660254037844387,-0.4999999999999998,4,-0.433883739117558,-0.9009688679024191,473,120.0,5,1,0,-0.6776788246001241,-0.18665639376554924,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-0.7337042129284266,-0.8301749363646281,-0.9574218976243226,0.5117966135446298,-0.1313447991824169,-0.995436432978583,-0.7059011161572781
2025-04-19,P006,Bananas (bunch),Fruits,1,5,12,120.0,80.0,1440.0,Saturday,1,0,4,2025,16,20.2,0.0,Overcast,0,0.3333,0.266,False,False,18.0,16.0,15.0,15.142857142857142,3.078342163598875,12.571428571428571,109,0.9540665500578387,-0.2995947563972602,0.8660254037844387,-0.4999999999999998,5,-0.9749279121818236,-0.2225209339563146,474,120.0,5,2,2,0.032293544848375134,-0.3494310121283485,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-0.6018012776859973,-0.9179234330357311,-0.9153820190598058,0.5165354710774505,-0.22761295800564516,-0.4189356974893194,-0.5155568767168716
2025-04-20,P006,Bananas (bunch),Fruits,1,5,9,120.0,80.0,1080.0,Sunday,1,0,4,2025,16,18.7,35.2,Heavy Rain,0,0.3333,0.361,False,False,12.0,10.0,8.0,14.571428571428571,3.258688021128706,12.357142857142858,110,0.9487718864399473,-0.31596187665790293,0.8660254037844387,-0.4999999999999998,6,-0.7818314824680299,0.6234898018587334,475,120.0,5,0,3,-0.6333055515095938,2.0379300571927077,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-0.667752745307212,-0.8515103751703218,-0.9406059461985158,0.5212743286102711,-0.8052219109450146,-0.995436432978583,-1.1817617147582946
2025-04-21,P006,Bananas (bunch),Fruits,1,5,14,120.0,80.0,1680.0,Monday,0,1,4,2025,17,18.6,59.7,Heavy Rain,0,0.3333,0.318,False,False,9.0,16.0,6.0,14.428571428571429,3.5050983275386707,12.428571428571429,111,0.9431964659565866,-0.33223549871590435,0.8660254037844387,-0.4999999999999998,0,0.0,1.0,476,120.0,5,0,1,-0.6776788246001241,3.699587619646284,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-0.6842406122125155,-0.7607688291077443,-0.9321979704856124,0.5260131861430918,-1.0940263874146994,-0.4189356974893194,-1.3721059541987013
2025-04-22,P006,Bananas (bunch),Fruits,1,5,8,120.0,80.0,960.0,Tuesday,0,0,4,2025,17,19.7,9.6,Light Rain,1,0.3333,0.431,False,False,14.0,14.0,7.0,14.142857142857142,3.4364987719369116,13.0,112,0.9373419384643772,-0.3484108069446808,0.8660254037844387,-0.4999999999999998,1,0.7818314824680298,0.6234898018587336,477,120.0,5,1,5,-0.18957282060428116,0.3016674613228486,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-0.7172163460231229,-0.7860308801363763,-0.8649341647823854,0.5307520436759124,-0.6126855932985581,-0.6111026093190739,-1.276933834478498
2025-04-23,P006,Bananas (bunch),Fruits,1,5,7,120.0,80.0,840.0,Wednesday,0,0,4,2025,17,17.9,0.0,Partly Cloudy,0,0.3333,0.32,False,False,8.0,13.0,17.0,13.285714285714286,4.151878519188067,13.071428571428571,113,0.9312100364121947,-0.3644830148102912,0.8660254037844387,-0.4999999999999998,2,0.9749279121818236,-0.22252093395631434,478,120.0,5,3,6,-0.9882917362338441,-0.3494310121283485,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-0.8161435474549448,-0.5225895280550066,-0.8565261890694821,0.5354909012087331,-1.1902945462379275,-0.7071860652339512,-0.32521263727646493
2025-04-24,P006,Bananas (bunch),Fruits,1,5,12,120.0,80.0,1440.0,Thursday,0,0,4,2025,17,20.2,0.0,Overcast,0,0.3333,0.266,False,False,7.0,19.0,7.0,12.428571428571429,4.790864322059327,12.357142857142858,114,0.9248025743285089,-0.38044736628785164,0.8660254037844387,-0.4999999999999998,3,0.43388373911755823,-0.900968867902419,479,120.0,5,2,4,0.032293544848375134,-0.3494310121283485,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-0.9150707488867668,-0.28728054074297776,-0.9406059461985158,0.5402297587415538,-1.2865627050611559,-0.13068532974468758,-1.276933834478498
2025-04-25,P006,Bananas (bunch),Fruits,1,5,7,120.0,80.0,840.0,Friday,0,0,4,2025,17,20.2,8.7,Light Rain,1,0.3333,0.486,False,False,12.0,18.0,10.0,11.428571428571429,3.823486317361107,12.714285714285714,115,0.9181214482844364,-0.39629913726891813,0.8660254037844387,-0.4999999999999998,4,-0.433883739117558,-0.9009688679024191,480,120.0,5,1,0,0.032293544848375134,0.24062697943679884,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-1.0304858172238922,-0.643521223416379,-0.898566067633999,0.5449686162743744,-0.8052219109450146,-0.22676878565956485,-0.9914174753178882
2025-04-26,P006,Bananas (bunch),Fruits,1,5,13,120.0,80.0,1560.0,Saturday,1,0,4,2025,17,22.2,32.2,Heavy Rain,0,0.3333,0.426,False,False,7.0,12.0,16.0,9.857142857142858,2.7945525240230737,12.5,116,0.9111686353326631,-0.41203363695942635,0.8660254037844387,-0.4999999999999998,5,-0.9749279121818236,-0.2225209339563146,481,120.0,5,0,2,0.9197590066590003,1.8344617842392086,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-1.2118523531822325,-1.0224300627576461,-0.9237899947727091,0.549707473807195,-1.2865627050611559,-0.8032695211488284,-0.4203847569966683
2025-04-27,P006,Bananas (bunch),Fruits,1,5,15,120.0,80.0,1800.0,Sunday,1,0,4,2025,17,19.0,0.0,Sunny,0,0.3333,0.23,False,False,13.0,9.0,10.0,10.0,2.943920288775937,12.285714285714286,117,0.9039461929224011,-0.42764620926777464,0.8660254037844387,-0.4999999999999998,6,-0.7818314824680299,0.6234898018587334,482,120.0,5,4,3,-0.5001857322379997,-0.3494310121283485,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-1.1953644862769288,-0.9674248070804102,-0.9490139219114191,0.5544463313400156,-0.7089537521217864,-1.0915198888934603,-0.9914174753178882
2025-04-28,P006,Bananas (bunch),Fruits,1,5,10,120.0,80.0,1200.0,Monday,0,0,4,2025,18,18.4,58.5,Light Rain,1,0.3333,0.312,False,False,15.0,14.0,16.0,10.857142857142858,3.4364987719368925,12.642857142857142,118,0.8964562582905575,-0.44313223418263453,0.8660254037844387,-0.4999999999999998,0,0.0,1.0,483,120.0,5,1,1,-0.7664253707811879,3.618200310464884,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-1.096437284845107,-0.7860308801363834,-0.9069740433469023,0.5591851888728363,-0.5164174344753298,-0.6111026093190739,-0.4203847569966683
2025-04-29,P006,Bananas (bunch),Fruits,1,5,12,120.0,80.0,1440.0,Tuesday,0,0,4,2025,18,19.9,16.3,Light Rain,1,0.3333,0.357,False,False,10.0,8.0,14.0,10.285714285714286,3.1471831698777626,12.214285714285714,119,0.8887010478292915,-0.45848712914008766,0.8660254037844387,-0.4999999999999998,1,0.7818314824680298,0.6234898018587336,484,120.0,5,1,5,-0.10082627442321897,0.7560799375856633,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-1.1623887524663215,-0.8925724668636552,-0.9574218976243226,0.563924046405657,-0.9977582285914711,-1.1876033448083376,-0.6107289964370749
2025-04-30,P006,Bananas (bunch),Fruits,1,5,5,120.0,80.0,600.0,Wednesday,0,0,4,2025,18,19.7,16.3,Heavy Rain,1,0.3333,0.551,False,False,12.0,7.0,13.0,10.857142857142858,3.0237157840738114,12.071428571428571,120,0.8806828564301475,-0.47370635037968,0.8660254037844387,-0.4999999999999998,2,0.9749279121818236,-0.22252093395631434,485,120.0,5,0,6,-0.18957282060428116,0.7560799375856633,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-1.096437284845107,-0.9380398080612886,-0.9742378490501293,0.5686629039384776,-0.8052219109450146,-1.283686800723215,-0.7059011161572781
2025-05-01,P006,Bananas (bunch),Fruits,1,5,20,120.0,80.0,2400.0,Thursday,0,1,5,2025,18,19.3,0.0,Overcast,0,0.3333,0.239,False,False,5.0,12.0,19.0,10.571428571428571,3.5050983275386494,11.5,121,0.8724040568049612,-0.48878539428899265,0.49999999999999994,-0.8660254037844387,3,0.43388373911755823,-0.900968867902419,486,120.0,5,2,4,-0.36706591296640556,-0.3494310121283485,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-1.1294130186557143,-0.7607688291077522,-1.0415016547533564,0.5734017614712983,-1.4790990227076122,-0.8032695211488284,-0.13486839783605833
2025-05-02,P006,Bananas (bunch),Fruits,1,5,11,120.0,80.0,1320.0,Friday,0,0,5,2025,18,23.2,86.1,Heavy Rain,1,0.3333,0.456,False,False,20.0,7.0,18.0,11.714285714285714,5.023753102820164,11.571428571428571,122,0.8638670987837349,-0.503719798736334,0.49999999999999994,-0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,487,120.0,5,0,0,1.363491737564313,5.490108421637076,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-0.9975100834132851,-0.20151834867091584,-1.033093679040453,0.578140619004119,-0.03507664035918867,-1.283686800723215,-0.23004051755626165
2025-05-03,P006,Bananas (bunch),Fruits,1,5,19,120.0,80.0,2280.0,Saturday,1,0,5,2025,18,19.4,0.0,Sunny,2,0.3333,0.242,False,False,11.0,13.0,12.0,12.285714285714286,4.608480795022938,11.071428571428571,123,0.8550745085896932,-0.518505144391157,0.49999999999999994,-0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,488,120.0,5,4,2,-0.32269263987587526,-0.3494310121283485,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-0.9315586157920703,-0.3544439782661354,-1.0919495090307767,0.5828794765369395,-0.9014900697682429,-0.7071860652339512,-0.8010732358774815
2025-05-04,P006,Bananas (bunch),Fruits,1,5,18,120.0,80.0,2160.0,Sunday,1,0,5,2025,18,19.6,0.0,Partly Cloudy,2,0.3333,0.248,False,False,19.0,15.0,9.0,13.142857142857142,5.273473599964625,11.571428571428571,124,0.8460288880917339,-0.533137056031809,0.49999999999999994,-0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,489,120.0,5,3,3,-0.23394609369481148,-0.3494310121283485,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-0.8326314143602486,-0.10955781209862143,-1.033093679040453,0.5876183340697602,-0.1313447991824169,-0.5150191534041967,-1.0865895950380915
2025-05-05,P006,Bananas (bunch),Fruits,1,5,13,120.0,80.0,1560.0,Monday,0,0,5,2025,19,19.2,4.6,Light Rain,2,0.3333,0.336,False,False,18.0,10.0,14.0,13.571428571428571,5.563486402641874,12.214285714285714,125,0.8367329140344921,-0.5476112038402312,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,490,120.0,5,1,1,-0.41143918605693747,-0.03744632693298325,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-0.7831678136443375,-0.002759478553711823,-0.9574218976243226,0.5923571916025808,-0.22761295800564516,-0.995436432978583,-0.6107289964370749
2025-05-06,P006,Bananas (bunch),Fruits,1,5,13,120.0,80.0,1560.0,Tuesday,0,0,5,2025,19,16.7,0.0,Partly Cloudy,2,0.3333,0.2,False,False,13.0,12.0,8.0,14.0,5.354126134736345,12.142857142857142,126,0.8271893372462497,-0.5619233046832195,0.49999999999999994,-0.8660254037844387,1,0.7818314824680298,0.6234898018587336,491,120.0,5,3,5,-1.520771013320219,-0.3494310121283485,0.10717289753950128,-0.005634159113020511,0.44637535519989097,-0.7337042129284266,-0.07985720498653312,-0.965829873337226,0.5970960491354015,-0.7089537521217864,-0.8032695211488284,-1.1817617147582946
