date,product_id,product_name,category,is_perishable,shelf_life_days,quantity_sold,unit_price,cost_price,total_amount,day_of_week,is_weekend,is_holiday,month,year,week_of_year,temperature_avg,rainfall_mm,weather_condition,neighbourhood_activity,profit_margin,spoilage_risk_score,is_quantity_outlier,is_total_amount_outlier,sales_lag_1,sales_lag_7,sales_lag_14,sales_roll_mean_7,sales_roll_std_7,sales_roll_mean_14,day_of_year,day_sin,day_cos,month_sin,month_cos,weekday_num,weekday_sin,weekday_cos,trend_day,revenue_per_unit,category_enc,weather_condition_enc,day_of_week_enc,temperature_avg_scaled,rainfall_mm_scaled,unit_price_scaled,cost_price_scaled,profit_margin_scaled,sales_roll_mean_7_scaled,sales_roll_std_7_scaled,sales_roll_mean_14_scaled,trend_day_scaled,sales_lag_1_scaled,sales_lag_7_scaled,sales_lag_14_scaled,anomaly_score,is_anomaly
2025-05-18,P005,Onions (kg),Vegetables,1,21,13,130.0,88.0,1690.0,Sunday,1,0,5,2025,20,18.5,0.0,Overcast,1,0.3231,0.0626,False,False,18.0,18.0,24.0,17.285714285714285,2.690370836538201,17.785714285714285,138,0.6944521021088763,-0.719538934232584,0.4999999999999999,-0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,503,130.0,9,2,3,-0.7220520976906559,-0.3494310121283485,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.5091531914893092,-1.1168325248674211,-0.4627282287055119,0.6539623395292492,-0.359005186206758,-0.3631519516698963,0.161111988373736,-0.4118051753440322,False
2025-05-19,P005,Onions (kg),Vegetables,1,21,16,130.0,88.0,2080.0,Monday,0,0,5,2025,21,17.5,0.0,Sunny,1,0.3231,0.0476,False,False,13.0,20.0,0.0,16.571428571428573,3.101458950082631,17.0,139,0.6819721490904629,-0.7313781428679254,0.4999999999999999,-0.8660254037844387,0,0.0,1.0,504,130.0,9,4,1,-1.1657848285959689,-0.3494310121283485,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.5863365185975301,-0.9767780694587372,-0.5490225331585077,0.6587011970620699,-0.8096573672644565,-0.1839356973774445,-1.96547171100468,-0.37615259597434003,False
2025-05-20,P005,Onions (kg),Vegetables,1,21,12,130.0,88.0,1560.0,Tuesday,0,0,5,2025,21,19.0,0.0,Overcast,1,0.3231,0.0776,False,False,16.0,13.0,16.0,16.0,2.7080128015453293,18.142857142857142,140,0.6692903895412567,-0.7430009249440493,0.4999999999999999,-0.8660254037844387,1,0.7818314824680298,0.6234898018587336,505,130.0,9,2,5,-0.5001857322379997,-0.3494310121283485,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.6480831802841073,-1.110822047502584,-0.4235035448632409,0.6634400545948905,-0.5392660586298373,-0.8111925874010256,-0.5477492447524027,-0.3675162340622034,False
2025-05-21,P005,Onions (kg),Vegetables,1,21,17,130.0,88.0,2210.0,Wednesday,0,0,5,2025,21,18.6,0.0,Sunny,1,0.3231,0.0656,False,False,12.0,19.0,17.0,15.857142857142858,2.9113897843110137,17.857142857142858,141,0.6564105761979381,-0.7544038410927472,0.4999999999999999,-0.8660254037844387,2,0.9749279121818236,-0.2225209339563143,506,130.0,9,4,6,-0.6776788246001241,-0.3494310121283485,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.6635198457057515,-1.041533124701291,-0.4548832919370575,0.6681789121277112,-0.8997878034759962,-0.2735438245236704,-0.4591415906116354,-0.36720902217779566,False
2025-05-22,P005,Onions (kg),Vegetables,1,21,16,130.0,88.0,2080.0,Thursday,0,0,5,2025,21,18.6,6.1,Light Rain,1,0.3231,0.1656,False,False,17.0,19.0,23.0,15.571428571428571,2.636736799982322,17.857142857142858,142,0.6433365204044917,-0.765583517007675,0.4999999999999999,-0.8660254037844387,3,0.4338837391175582,-0.900968867902419,507,130.0,9,1,4,-0.6776788246001241,0.0642878095437663,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.6943931765490401,-1.1351052151586507,-0.4548832919370575,0.6729177696605319,-0.4491356224182977,-0.2735438245236704,0.0725043342329686,-0.37598029471309985,False
2025-05-23,P005,Onions (kg),Vegetables,1,21,13,130.0,88.0,1690.0,Friday,0,0,5,2025,21,18.6,33.8,Heavy Rain,1,0.3231,0.1656,False,False,16.0,14.0,23.0,15.142857142857142,2.1930626551751518,17.357142857142858,143,0.6300720909843687,-0.7765366444428655,0.4999999999999999,-0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,508,130.0,9,0,0,-0.6776788246001241,1.9429781964810744,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.7407031728139728,-1.2862614726191723,-0.5097978493162367,0.6776566271933525,-0.5392660586298373,-0.7215844602547997,0.0725043342329686,-0.4167132354405788,False
2025-05-24,P005,Onions (kg),Vegetables,1,21,21,130.0,88.0,2730.0,Saturday,1,0,5,2025,21,18.6,3.1,Light Rain,1,0.3231,0.1656,False,False,13.0,18.0,25.0,15.0,2.30940107675852,16.642857142857142,144,0.6166212130956382,-0.7872599821916922,0.4999999999999999,-0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,509,130.0,9,1,2,-0.6776788246001241,-0.1391804634097327,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.756139838235617,-1.2466258963494548,-0.5882472170007785,0.6823954847261732,-0.8096573672644565,-0.3631519516698963,0.2497196425145033,-0.4159040771122504,False
2025-05-25,P005,Onions (kg),Vegetables,1,21,17,130.0,88.0,2210.0,Sunday,1,0,5,2025,21,18.8,12.7,Light Rain,1,0.3231,0.1716,False,False,21.0,13.0,18.0,15.428571428571429,3.101458950082636,16.357142857142858,145,0.6029878670694714,-0.7977503570459932,0.4999999999999999,-0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,510,130.0,9,1,3,-0.5889322784190619,0.5119180100414643,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.7098298419706842,-0.9767780694587356,-0.6196269640745952,0.6871343422589938,-0.0886138775721389,-0.8111925874010256,-0.370533936470868,-0.4279172017862435,False
2025-05-26,P005,Onions (kg),Vegetables,1,21,20,130.0,88.0,2600.0,Monday,0,0,5,2025,22,19.1,0.0,Overcast,1,0.3231,0.0806,False,False,17.0,16.0,20.0,16.0,2.9439202887759577,16.285714285714285,146,0.5891760872322963,-0.8080046647350754,0.4999999999999999,-0.8660254037844387,0,0.0,1.0,511,130.0,9,2,1,-0.4558124591474677,-0.3494310121283485,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.6480831802841073,-1.0304502401884672,-0.6274719008430495,0.6918731997918144,-0.4491356224182977,-0.542368205962348,-0.1933186281893333,-0.36216188163885615,False
2025-05-27,P005,Onions (kg),Vegetables,1,21,10,130.0,88.0,1300.0,Tuesday,0,0,5,2025,22,19.0,0.0,Overcast,1,0.3231,0.1443,False,False,20.0,12.0,13.0,16.571428571428573,3.309438162646492,16.285714285714285,147,0.5751899607119775,-0.8180198708443174,0.4999999999999999,-0.8660254037844387,1,0.7818314824680298,0.6234898018587336,512,130.0,9,2,5,-0.5001857322379997,-0.3494310121283485,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.5863365185975301,-0.905921203516272,-0.6274719008430495,0.696612057324635,-0.1787443137836786,-0.9008007145472516,-0.8135722071747048,-0.376206776885491,False
2025-05-28,P005,Onions (kg),Vegetables,1,21,9,130.0,88.0,1170.0,Wednesday,0,0,5,2025,22,15.5,0.0,Partly Cloudy,1,0.3231,0.1476,False,False,10.0,17.0,19.0,16.285714285714285,3.817254061682116,16.071428571428573,148,0.5610336262283677,-0.8277930117131022,0.4999999999999999,-0.8660254037844387,2,0.9749279121818236,-0.2225209339563143,513,130.0,9,3,6,-2.0532502904065937,-0.3494310121283485,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.6172098494408189,-0.7329123598061293,-0.6510067111484117,0.7013509148574557,-1.0800486758990755,-0.4527600788161221,-0.2819262823301007,-0.4319825016593911,False
2025-05-29,P005,Onions (kg),Vegetables,1,21,13,130.0,88.0,1690.0,Thursday,0,0,5,2025,22,18.2,5.6,Light Rain,1,0.3231,0.1536,False,False,9.0,16.0,19.0,15.142857142857142,4.670066788550661,15.357142857142858,149,0.5467112728685939,-0.8373211953118121,0.4999999999999999,-0.8660254037844387,3,0.4338837391175582,-0.900968867902419,514,130.0,9,1,4,-0.85517191696225,0.0303764307181831,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.7407031728139728,-0.4423658368299547,-0.7294560788329535,0.7060897723902764,-1.170179112110615,-0.542368205962348,-0.2819262823301007,-0.3930194284151218,False
2025-05-30,P005,Onions (kg),Vegetables,1,21,10,130.0,88.0,1300.0,Friday,0,0,5,2025,22,19.7,0.0,Partly Cloudy,1,0.3231,0.1653,False,False,13.0,13.0,14.0,14.714285714285714,4.715728494951264,14.928571428571429,150,0.5322271388474397,-0.8466016020976267,0.4999999999999999,-0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,515,130.0,9,3,0,-0.1895728206042811,-0.3494310121283485,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.7870131690789056,-0.426809256106108,-0.7765256994436786,0.710828629923097,-0.8096573672644565,-0.8111925874010256,-0.7249645530339374,-0.3738941251421635,False
2025-05-31,P005,Onions (kg),Vegetables,1,21,16,130.0,88.0,2080.0,Saturday,1,0,5,2025,22,20.5,31.5,Light Rain,1,0.3231,0.2226,False,False,10.0,21.0,18.0,14.285714285714286,5.023753102820174,14.642857142857142,151,0.5175855102531889,-0.8556314858488706,0.4999999999999999,-0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,516,130.0,9,1,2,0.1654133641199692,1.7869858538833918,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.8333231653438382,-0.3218677185471752,-0.8079054465174953,0.7155674874559177,-1.0800486758990755,-0.0943275702312186,-0.370533936470868,-0.4545914485388536,False
2025-06-01,P005,Onions (kg),Vegetables,1,21,28,130.0,88.0,3640.0,Sunday,1,1,6,2025,22,19.4,0.0,Sunny,1,0.3231,0.0896,False,False,16.0,17.0,13.0,13.571428571428571,4.197504927816968,14.5,152,0.5027907197793043,-0.8644081744776648,1.2246467991473532e-16,-1.0,6,-0.7818314824680299,0.6234898018587334,517,130.0,9,4,3,-0.3226926398758752,-0.3494310121283485,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.9105064924520596,-0.6033639096794114,-0.8235953200544036,0.7203063449887384,-0.5392660586298373,-0.4527600788161221,-0.8135722071747048,-0.5718506578522924,False
2025-06-02,P005,Onions (kg),Vegetables,1,21,18,130.0,88.0,2340.0,Monday,0,0,6,2025,23,17.2,0.0,Partly Cloudy,1,0.3231,0.0476,False,False,28.0,20.0,16.0,15.142857142857142,6.890296835129132,15.571428571428571,153,0.4878471454423119,-0.8729290708206411,1.2246467991473532e-16,-1.0,0,0.0,1.0,518,130.0,9,3,1,-1.2989046478675628,-0.3494310121283485,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.7407031728139728,0.3140489068961199,-0.7059212685275911,0.7250452025215589,0.542299175908639,-0.1839356973774445,-0.5477492447524027,-0.39415180659111776,False
2025-06-03,P005,Onions (kg),Vegetables,1,21,16,130.0,88.0,2080.0,Tuesday,0,0,6,2025,23,18.2,31.5,Light Rain,1,0.3231,0.1536,False,False,18.0,10.0,12.0,14.857142857142858,6.69399162006675,15.714285714285714,154,0.4727592092862775,-0.881191653407483,1.2246467991473532e-16,-1.0,1,0.7818314824680298,0.6234898018587336,519,130.0,9,1,5,-0.85517191696225,1.7869858538833918,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.7715765036572612,0.24716927918712,-0.6902313949906828,0.7297840600543796,-0.359005186206758,-1.0800169688397032,-0.902179861315472,-0.4179178710762974,False
2025-06-04,P005,Onions (kg),Vegetables,1,21,13,130.0,88.0,1690.0,Wednesday,0,0,6,2025,23,14.3,0.0,Sunny,1,0.3231,0.0476,False,False,16.0,9.0,17.0,15.714285714285714,6.34335047416547,16.0,155,0.4575313760742512,-0.8891934772070711,1.2246467991473532e-16,-1.0,2,0.9749279121818236,-0.2225209339563143,520,130.0,9,4,6,-2.585729567492969,-0.3494310121283485,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.6789565111273959,0.1277086255825656,-0.658851647916866,0.7345229175872002,-0.5392660586298373,-1.1696250959859291,-0.4591415906116354,-0.42837549477164516,False
2025-06-05,P005,Onions (kg),Vegetables,1,21,11,130.0,88.0,1430.0,Thursday,0,0,6,2025,23,16.2,0.0,Overcast,1,0.3231,0.081,False,False,13.0,13.0,16.0,16.285714285714285,5.794085654478074,15.714285714285714,156,0.442168151967072,-0.8969321743510065,1.2246467991473532e-16,-1.0,3,0.4338837391175582,-0.900968867902419,521,130.0,9,2,4,-1.7426373787728753,-0.3494310121283485,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.6172098494408189,-0.0594215362048855,-0.6902313949906828,0.7392617751200209,-0.8096573672644565,-0.8111925874010256,-0.5477492447524027,-0.4051553258140461,False
2025-06-06,P005,Onions (kg),Vegetables,1,21,19,130.0,88.0,2470.0,Friday,0,0,6,2025,23,17.6,0.0,Overcast,1,0.3231,0.0476,False,False,11.0,10.0,13.0,16.0,6.027713773341712,15.357142857142858,157,0.4266740831899246,-0.9044054548343,1.2246467991473532e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,522,130.0,9,2,0,-1.1214115555054367,-0.3494310121283485,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.6480831802841073,0.0201737084094195,-0.7294560788329535,0.7440006326528416,-0.989918239687536,-1.0800169688397032,-0.8135722071747048,-0.3800963627002113,False
2025-06-07,P005,Onions (kg),Vegetables,1,21,23,130.0,88.0,2990.0,Saturday,1,0,6,2025,23,16.5,0.0,Partly Cloudy,1,0.3231,0.0476,False,False,19.0,16.0,21.0,17.285714285714285,5.468524655221181,15.785714285714286,158,0.4110537546870351,-0.911611107193024,1.2246467991473532e-16,-1.0,5,-0.9749279121818236,-0.2225209339563146,523,130.0,9,3,2,-1.6095175595012812,-0.3494310121283485,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.5091531914893092,-0.1703375830350823,-0.6823864582222284,0.7487394901856622,-0.2688747499952183,-0.542368205962348,-0.104710974048566,-0.43230924785427605,False
2025-06-08,P005,Onions (kg),Vegetables,1,21,20,130.0,88.0,2600.0,Sunday,1,0,6,2025,23,21.7,0.0,Overcast,1,0.3231,0.1586,False,False,23.0,28.0,17.0,18.285714285714285,5.82277956862201,15.928571428571429,159,0.3953117887649151,-0.9185469991587164,1.2246467991473532e-16,-1.0,6,-0.7818314824680299,0.6234898018587334,524,130.0,9,2,3,0.6978926412063441,-0.3494310121283485,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.4010965335377994,-0.0496457475440974,-0.6666965846853202,0.7534783477184829,0.0916469948509404,0.5329293197923626,-0.4591415906116354,-0.4051127268569278,False
2025-06-09,P005,Onions (kg),Vegetables,1,21,17,130.0,88.0,2210.0,Monday,0,0,6,2025,24,17.4,0.0,Sunny,1,0.3231,0.0476,False,False,20.0,18.0,20.0,17.142857142857142,4.14039335605413,16.142857142857142,160,0.3794528437245443,-0.925211078289358,1.2246467991473532e-16,-1.0,0,0.0,1.0,525,130.0,9,4,1,-1.2101581016865004,-0.3494310121283485,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.5245898569109534,-0.6228213685969477,-0.6431617743799577,0.7582172052513034,-0.1787443137836786,-0.3631519516698963,-0.1933186281893333,-0.37308274727474455,False
2025-06-10,P005,Onions (kg),Vegetables,1,21,15,130.0,88.0,1950.0,Tuesday,0,0,6,2025,24,16.3,0.0,Partly Cloudy,1,0.3231,0.0476,False,False,17.0,16.0,10.0,17.0,4.123105625617665,15.928571428571429,161,0.3634816124829063,-0.9316013725767188,1.2246467991473532e-16,-1.0,1,0.7818314824680298,0.6234898018587336,526,130.0,9,3,5,-1.698264105682343,-0.3494310121283485,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.5400265223325975,-0.628711161056903,-0.6666965846853202,0.7629560627841241,-0.4491356224182977,-0.542368205962348,-1.0793951695970068,-0.3914761845106781,False
2025-06-11,P005,Onions (kg),Vegetables,1,21,11,130.0,88.0,1430.0,Wednesday,0,0,6,2025,24,17.8,0.0,Partly Cloudy,1,0.3231,0.081,False,False,15.0,13.0,9.0,16.857142857142858,4.180453381654974,16.285714285714285,162,0.3474028211842774,-0.9377159910299092,1.2246467991473532e-16,-1.0,2,0.9749279121818236,-0.2225209339563143,527,130.0,9,3,6,-1.0326650093243743,-0.3494310121283485,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.5554631877542417,-0.6091732360328378,-0.6274719008430495,0.7676949203169448,-0.629396494841377,-0.8111925874010256,-1.1680028237377742,-0.3823478912959981,False
2025-06-12,P005,Onions (kg),Vegetables,1,21,14,130.0,88.0,1820.0,Thursday,0,0,6,2025,24,17.9,4.4,Light Rain,1,0.3231,0.1476,False,False,11.0,11.0,13.0,16.571428571428573,4.540820148282429,16.428571428571427,163,0.3312212278016865,-0.9435531242349544,1.2246467991473532e-16,-1.0,3,0.4338837391175582,-0.900968867902419,528,130.0,9,1,4,-0.988291736233844,-0.0510108784632164,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.5863365185975301,-0.4863991406880895,-0.6117820273061412,0.7724337778497654,-0.989918239687536,-0.9904088416934774,-0.8135722071747048,-0.3878173175753818,False
2025-06-13,P005,Onions (kg),Vegetables,1,21,18,130.0,88.0,2340.0,Friday,0,0,6,2025,24,18.2,0.0,Sunny,1,0.3231,0.0536,False,False,14.0,19.0,10.0,17.0,4.041451884327385,16.5,164,0.3149416207289519,-0.9491110448902284,1.2246467991473532e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,529,130.0,9,4,0,-0.85517191696225,-0.3494310121283485,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.5400265223325975,-0.6565299422176863,-0.6039370905376868,0.7771726353825861,-0.7195269310529168,-0.2735438245236704,-1.0793951695970068,-0.36922378165740516,False
2025-06-14,P005,Onions (kg),Vegetables,1,21,15,130.0,88.0,1950.0,Saturday,1,0,6,2025,24,18.6,0.0,Sunny,1,0.3231,0.0656,False,False,18.0,23.0,16.0,16.857142857142858,3.976119189552025,17.071428571428573,165,0.2985688173637202,-0.9543881083175908,1.2246467991473532e-16,-1.0,5,-0.9749279121818236,-0.2225209339563146,530,130.0,9,4,2,-0.6776788246001241,-0.3494310121283485,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.5554631877542417,-0.678788272453148,-0.5411775963900533,0.7819114929154067,-0.359005186206758,0.0848886840612331,-0.5477492447524027,-0.40547004951631127,False
2025-06-15,P005,Onions (kg),Vegetables,1,21,18,130.0,88.0,2340.0,Sunday,1,0,6,2025,24,19.3,0.0,Overcast,1,0.3231,0.0866,False,False,15.0,20.0,28.0,15.714285714285714,2.92770021884561,17.0,166,0.2821076626819194,-0.9593827529490744,1.2246467991473532e-16,-1.0,6,-0.7818314824680299,0.6234898018587334,531,130.0,9,2,3,-0.3670659129664055,-0.3494310121283485,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.6789565111273959,-1.0359762891933846,-0.5490225331585077,0.7866503504482274,-0.629396494841377,-0.1839356973774445,0.5155426049368054,-0.39752349186205976,False
2025-06-16,P005,Onions (kg),Vegetables,1,21,13,130.0,88.0,1690.0,Monday,0,0,6,2025,25,18.9,0.0,Sunny,1,0.3231,0.0746,False,False,18.0,17.0,18.0,15.428571428571429,2.507132682112048,16.285714285714285,167,0.2655630278040559,-0.9640935007889756,1.2246467991473532e-16,-1.0,0,0.0,1.0,532,130.0,9,4,1,-0.5445590053285315,-0.3494310121283485,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.7098298419706842,-1.179260308796702,-0.6274719008430495,0.7913892079810481,-0.359005186206758,-0.4527600788161221,-0.370533936470868,-0.36748324693234874,False
2025-06-17,P005,Onions (kg),Vegetables,1,21,18,130.0,88.0,2340.0,Tuesday,0,0,6,2025,25,15.9,13.0,Light Rain,1,0.3231,0.1476,False,False,13.0,15.0,16.0,14.857142857142858,2.544836041121422,15.928571428571429,168,0.2489398085537665,-0.9685189578512204,1.2246467991473532e-16,-1.0,1,0.7818314824680298,0.6234898018587336,533,130.0,9,1,5,-1.8757571980444685,0.5322648373368143,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.7715765036572612,-1.1664150738235792,-0.6666965846853202,0.7961280655138686,-0.8096573672644565,-0.6319763331085739,-0.5477492447524027,-0.4306314182255466,False
2025-06-18,P005,Onions (kg),Vegetables,1,21,13,130.0,88.0,1690.0,Wednesday,0,0,6,2025,25,18.9,9.3,Light Rain,1,0.3231,0.1746,False,False,18.0,11.0,13.0,15.285714285714286,2.811540841738205,16.071428571428573,169,0.2322429240090701,-0.9726578145718654,1.2246467991473532e-16,-1.0,2,0.9749279121818236,-0.2225209339563143,534,130.0,9,1,6,-0.5445590053285315,0.2813206340274987,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.7252665073923285,-1.075550866432119,-0.6510067111484117,0.8008669230466893,-0.359005186206758,-0.9904088416934774,-0.8135722071747048,-0.3866304197653578,False
2025-06-19,P005,Onions (kg),Vegetables,1,21,17,130.0,88.0,2210.0,Thursday,0,0,6,2025,25,19.5,0.7,Light Rain,1,0.3231,0.1926,False,False,13.0,14.0,11.0,15.571428571428571,2.3704530408864213,16.071428571428573,170,0.2154773150467301,-0.976508846196619,1.2246467991473532e-16,-1.0,3,0.4338837391175582,-0.900968867902419,535,130.0,9,1,4,-0.2783193667853433,-0.301955081772532,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.6943931765490401,-1.2258259770478726,-0.6510067111484117,0.8056057805795099,-0.8096573672644565,-0.7215844602547997,-0.9907875154562394,-0.36574039299843825,False
2025-06-20,P005,Onions (kg),Vegetables,1,21,14,130.0,88.0,1820.0,Friday,0,0,6,2025,25,20.9,0.0,Partly Cloudy,1,0.3231,0.1346,False,False,17.0,18.0,19.0,16.0,2.309401076758515,16.5,171,0.1986479428801711,-0.9800709131432666,1.2246467991473532e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,536,130.0,9,3,0,0.3429064564820936,-0.3494310121283485,-0.2517163875290593,-0.3070988720961583,0.4052035202711221,-0.6480831802841073,-1.2466258963494563,-0.6039370905376868,0.8103446381123306,-0.4491356224182977,-0.3631519516698963,-0.2819262823301007,-0.3612633603992625,False
