date,product_id,product_name,category,is_perishable,shelf_life_days,quantity_sold,unit_price,cost_price,total_amount,day_of_week,is_weekend,is_holiday,month,year,week_of_year,temperature_avg,rainfall_mm,weather_condition,neighbourhood_activity,profit_margin,spoilage_risk_score,is_quantity_outlier,is_total_amount_outlier,sales_lag_1,sales_lag_7,sales_lag_14,sales_roll_mean_7,sales_roll_std_7,sales_roll_mean_14,day_of_year,day_sin,day_cos,month_sin,month_cos,weekday_num,weekday_sin,weekday_cos,trend_day,revenue_per_unit,category_enc,weather_condition_enc,day_of_week_enc,temperature_avg_scaled,rainfall_mm_scaled,unit_price_scaled,cost_price_scaled,profit_margin_scaled,sales_roll_mean_7_scaled,sales_roll_std_7_scaled,sales_roll_mean_14_scaled,trend_day_scaled,sales_lag_1_scaled,sales_lag_7_scaled,sales_lag_14_scaled
2025-02-11,P009,Wheat Flour (1kg),Staples,0,180,21,130.0,95.0,2730.0,Tuesday,0,0,2,2025,7,22.4,0.0,Sunny,1,0.2692,0.0,False,False,17.0,25.0,37.0,25.571428571428573,5.255382728122409,27.5,42,0.6612634749656386,0.7501537286959042,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,407,130.0,8,4,5,1.0085055528400626,-0.3494310121283485,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.38617340296605746,-0.24295334481713568,0.6041831718042555,0.19903201637846715,-0.4491356224182977,0.26410493835368487,1.3130114922037115
2025-02-12,P009,Wheat Flour (1kg),Staples,0,180,22,130.0,95.0,2860.0,Wednesday,0,0,2,2025,7,22.5,0.0,Overcast,1,0.2692,0.0,False,False,21.0,22.0,26.0,25.0,5.537749241945354,26.357142857142858,43,0.6740694616546161,0.7386679638813748,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.22252093395631434,408,130.0,8,2,6,1.0528788259305943,-0.3494310121283485,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.3244267412794803,-0.14675331612219947,0.4786641835089888,0.20377087391128781,-0.08861387757213893,-0.004719443084992739,0.33832729665527067
2025-02-13,P009,Wheat Flour (1kg),Staples,0,180,33,130.0,95.0,4290.0,Thursday,0,0,2,2025,7,22.0,0.0,Partly Cloudy,1,0.2692,0.0,False,False,22.0,26.0,26.0,25.0,5.537749241945354,26.071428571428573,44,0.6866759803451553,0.726963615332308,0.8660254037844386,0.5000000000000001,3,0.43388373911755823,-0.900968867902419,409,130.0,8,3,4,0.8310124604779382,-0.3494310121283485,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.3244267412794803,-0.14675331612219947,0.44728443643517224,0.20850973144410845,0.0015165586394007644,0.3537130654999108,0.33832729665527067
2025-02-14,P009,Wheat Flour (1kg),Staples,0,180,28,130.0,95.0,3640.0,Friday,0,0,2,2025,7,23.7,0.0,Sunny,1,0.2692,0.0,False,False,33.0,34.0,20.0,26.0,6.324555320336738,26.571428571428573,45,0.6990793005655562,0.7150441465537444,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,410,130.0,8,4,0,1.5853581030169692,-0.3494310121283485,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.43248339923099005,0.12130526594487334,0.5021989938143514,0.2132485889769291,0.9929513569663374,1.0705780826697178,-0.19331862818933335
2025-02-15,P009,Wheat Flour (1kg),Staples,0,180,46,130.0,95.0,5980.0,Saturday,1,0,2,2025,7,23.6,0.0,Overcast,1,0.2692,0.0,False,False,28.0,27.0,35.0,25.142857142857142,5.398412465054594,27.142857142857142,46,0.7112757519738152,0.7029130847082615,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,411,130.0,8,2,2,1.540984829926439,-0.3494310121283485,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.33986340670112447,-0.19422424939141836,0.5649584879619846,0.21798744650974974,0.542299175908639,0.4433211926461367,1.1357961839221768
2025-02-16,P009,Wheat Flour (1kg),Staples,0,180,22,130.0,95.0,2860.0,Sunday,1,0,2,2025,7,22.8,0.0,Sunny,1,0.2692,0.0,False,False,46.0,28.0,27.0,27.857142857142858,9.616454152970851,27.928571428571427,47,0.7232617254437388,0.6905740195722293,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,412,130.0,8,4,3,1.1859986452021885,-0.3494310121283485,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.6331600497123653,1.242829053849835,0.6512527924149804,0.2227263040425704,2.164647027716353,0.5329293197923626,0.42693495079603805
2025-02-17,P009,Wheat Flour (1kg),Staples,0,180,26,130.0,95.0,3380.0,Monday,0,0,2,2025,8,22.1,0.0,Sunny,1,0.2692,0.0,False,False,22.0,17.0,35.0,27.0,9.865765724632485,27.571428571428573,48,0.7350336741329413,0.6780306024735382,0.8660254037844386,0.5000000000000001,0,0.0,1.0,413,130.0,8,4,1,0.87538573356847,-0.3494310121283485,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.5405400571824998,1.3277675262738973,0.6120281085727098,0.22746516157539104,0.0015165586394007644,-0.4527600788161221,1.1357961839221768
2025-02-18,P009,Wheat Flour (1kg),Staples,0,180,29,130.0,95.0,3770.0,Tuesday,0,0,2,2025,8,22.7,0.0,Sunny,1,0.2692,0.0,False,False,26.0,21.0,25.0,28.285714285714285,8.882835240212541,26.928571428571427,49,0.746588114532413,0.6652865452111116,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,414,130.0,8,4,5,1.1416253721116567,-0.3494310121283485,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.6794700459772979,0.9928909166996561,0.5414236776566219,0.2322040191082117,0.36203830348555954,-0.09432757023121861,0.24971964251450335
2025-02-19,P009,Wheat Flour (1kg),Staples,0,180,19,130.0,95.0,2470.0,Wednesday,0,0,2,2025,8,23.1,0.0,Overcast,1,0.2692,0.0,False,False,29.0,22.0,22.0,29.428571428571427,8.283661486266057,27.214285714285715,50,0.7579216274973472,0.6523456189565257,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.22252093395631434,415,130.0,8,2,6,1.3191184644737826,-0.3494310121283485,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.8029633693504518,0.7887571773886016,0.5728034247304389,0.23694287664103234,0.6324296121201786,-0.004719443084992739,-0.016103319907798674
2025-02-20,P009,Wheat Flour (1kg),Staples,0,180,21,130.0,95.0,2730.0,Thursday,0,0,2,2025,8,21.9,0.0,Sunny,1,0.2692,0.0,False,False,19.0,33.0,26.0,29.0,8.793937305515277,27.0,51,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,3,0.43388373911755823,-0.900968867902419,416,130.0,8,4,4,0.7866391873874062,-0.3494310121283485,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.7566533730855192,0.9626040963787457,0.5492686144250764,0.241681734173853,-0.2688747499952183,0.9809699555234919,0.33832729665527067
2025-02-21,P009,Wheat Flour (1kg),Staples,0,180,26,130.0,95.0,3380.0,Friday,0,0,2,2025,8,23.8,0.0,Sunny,1,0.2692,0.0,False,False,21.0,28.0,34.0,27.285714285714285,9.050124966251113,26.642857142857142,52,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,417,130.0,8,4,0,1.6297313761075012,-0.3494310121283485,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.5714133880257881,1.0498851977402532,0.5100439305828054,0.24642059170667363,-0.08861387757213893,0.5329293197923626,1.0471885297814094
2025-02-22,P009,Wheat Flour (1kg),Staples,0,180,18,130.0,95.0,2340.0,Saturday,1,0,2,2025,8,24.5,0.0,Overcast,1,0.2692,0.0,False,False,26.0,46.0,27.0,27.0,9.055385138137405,26.071428571428573,53,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,418,130.0,8,2,2,1.9403442877412196,-0.3494310121283485,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.5405400571824998,1.0516772965254473,0.44728443643517224,0.2511594492394943,0.36203830348555954,2.1458756084244284,0.42693495079603805
2025-02-23,P009,Wheat Flour (1kg),Staples,0,180,22,130.0,95.0,2860.0,Sunday,1,0,2,2025,8,25.2,0.0,Partly Cloudy,1,0.2692,0.0,False,False,18.0,22.0,28.0,23.0,4.082482904638573,25.428571428571427,54,0.8009803309782905,0.5986906625177214,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,419,130.0,8,3,3,2.250957199374938,-0.3494310121283485,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.10831342537646084,-0.6425509994674359,0.37668000551908437,0.2558983067723149,-0.35900518620675803,-0.004719443084992739,0.5155426049368054
2025-02-24,P009,Wheat Flour (1kg),Staples,0,180,23,130.0,95.0,2990.0,Monday,0,0,2,2025,9,25.0,0.0,Sunny,1,0.2692,0.0,False,False,22.0,26.0,17.0,23.0,4.082482904638573,25.0,55,0.8111602420785621,0.5848239578463322,0.8660254037844386,0.5000000000000001,0,0.0,1.0,420,130.0,8,4,1,2.162210653193876,-0.3494310121283485,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.10831342537646084,-0.6425509994674359,0.32961038490835953,0.26063716430513556,0.0015165586394007644,0.3537130654999108,-0.4591415906116354
2025-02-25,P009,Wheat Flour (1kg),Staples,0,180,36,130.0,95.0,4680.0,Tuesday,0,0,2,2025,9,22.5,12.7,Light Rain,1,0.2692,0.0,False,False,23.0,29.0,21.0,22.571428571428573,3.866830866792658,25.428571428571427,56,0.8211001178128892,0.5707841943569036,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,421,130.0,8,1,5,1.0528788259305943,0.5119180100414643,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.06200342911152826,-0.716021936045655,0.37668000551908437,0.2653760218379562,0.09164699485094045,0.6225374469385884,-0.10471097404856601
2025-02-26,P009,Wheat Flour (1kg),Staples,0,180,19,130.0,95.0,2470.0,Wednesday,0,0,2,2025,9,22.1,0.0,Partly Cloudy,1,0.2692,0.0,False,False,36.0,19.0,22.0,23.571428571428573,6.078847008469658,26.5,57,0.8307970168121247,0.5565755266413303,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.22252093395631434,422,130.0,8,3,6,0.87538573356847,-0.3494310121283485,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.170060087063038,0.037594395515603035,0.49435405704589713,0.2701148793707769,1.2633426656009565,-0.2735438245236704,-0.016103319907798674
2025-02-27,P009,Wheat Flour (1kg),Staples,0,180,24,130.0,95.0,3120.0,Thursday,0,0,2,2025,9,25.8,0.0,Partly Cloudy,1,0.2692,0.0,False,False,19.0,21.0,33.0,23.571428571428573,6.078847008469658,26.285714285714285,58,0.8402480696078469,0.5422021592729844,0.8660254037844386,0.5000000000000001,3,0.43388373911755823,-0.900968867902419,423,130.0,8,3,4,2.517196837918126,-0.3494310121283485,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.170060087063038,0.037594395515603035,0.4708192467405345,0.2748537369035975,-0.2688747499952183,-0.09432757023121861,0.9585808756406421
2025-02-28,P009,Wheat Flour (1kg),Staples,0,180,28,130.0,95.0,3640.0,Friday,0,0,2,2025,9,23.6,0.0,Sunny,1,0.2692,0.0,False,False,24.0,26.0,28.0,24.0,5.972157622389605,25.642857142857142,59,0.8494504794814806,0.527668345562516,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,424,130.0,8,4,0,1.540984829926439,-0.3494310121283485,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.21637008332797056,0.0012461690088937827,0.400214815824447,0.27959259443641815,0.18177743106248015,0.3537130654999108,0.5155426049368054
2025-03-01,P009,Wheat Flour (1kg),Staples,0,180,27,130.0,95.0,3510.0,Saturday,1,0,3,2025,9,22.1,0.0,Sunny,1,0.2692,0.0,False,False,28.0,18.0,46.0,24.285714285714285,6.129553700835664,25.642857142857142,60,0.8584015232918917,0.512978386299228,1.0,6.123233995736766e-17,5,-0.9749279121818236,-0.2225209339563146,425,130.0,8,4,2,0.87538573356847,-0.3494310121283485,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.24724341417125895,0.05486976289041043,0.400214815824447,0.2843314519692388,0.542299175908639,-0.3631519516698963,2.1104803794706175
2025-03-02,P009,Wheat Flour (1kg),Staples,0,180,32,130.0,95.0,4160.0,Sunday,1,0,3,2025,9,22.7,0.0,Overcast,1,0.2692,0.0,False,False,27.0,22.0,22.0,25.571428571428573,5.5032457955023215,24.285714285714285,61,0.8670985522812081,0.4981366284784055,1.0,6.123233995736766e-17,6,-0.7818314824680299,0.6234898018587334,426,130.0,8,2,3,1.1416253721116567,-0.3494310121283485,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.38617340296605746,-0.15850836629778517,0.2511610172238177,0.2890703095020595,0.4521687396970992,-0.004719443084992739,-0.016103319907798674
2025-03-03,P009,Wheat Flour (1kg),Staples,0,180,17,130.0,95.0,2210.0,Monday,0,0,3,2025,10,24.5,0.0,Sunny,1,0.2692,0.0,False,False,32.0,23.0,26.0,27.0,5.715476066494063,25.0,62,0.8755389928586302,0.4831474640149687,1.0,6.123233995736766e-17,0,0.0,1.0,427,130.0,8,4,1,1.9403442877412196,-0.3494310121283485,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.5405400571824998,-0.08620319851099302,0.32961038490835953,0.2938091670348801,0.9028209207547977,0.08488868406123314,0.33832729665527067
2025-03-04,P009,Wheat Flour (1kg),Staples,0,180,26,130.0,95.0,3380.0,Tuesday,0,0,3,2025,10,22.9,0.0,Partly Cloudy,1,0.2692,0.0,False,False,17.0,36.0,29.0,26.142857142857142,6.768273325562698,24.357142857142858,63,0.8837203473619977,0.4680153284438345,1.0,6.123233995736766e-17,1,0.7818314824680298,0.6234898018587336,428,130.0,8,3,5,1.2303719182927189,-0.3494310121283485,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.44792006465263423,0.2724764663017357,0.25900595399227205,0.29854802456770074,-0.4491356224182977,1.2497943369621696,0.6041502590775727
2025-03-05,P009,Wheat Flour (1kg),Staples,0,180,13,130.0,95.0,1690.0,Wednesday,0,0,3,2025,10,21.9,0.0,Sunny,1,0.2692,0.0,False,False,26.0,19.0,19.0,24.714285714285715,5.2190128605029225,24.142857142857142,64,0.8916401947968874,0.45274469960737107,1.0,6.123233995736766e-17,2,0.9749279121818236,-0.22252093395631434,429,130.0,8,4,6,0.7866391873874062,-0.3494310121283485,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.29355341043619193,-0.25534426986435804,0.2354711436869094,0.3032868821005214,0.36203830348555954,-0.2735438245236704,-0.2819262823301007
2025-03-06,P009,Wheat Flour (1kg),Staples,0,180,22,130.0,95.0,2860.0,Thursday,0,0,3,2025,10,23.3,10.9,Heavy Rain,1,0.2692,0.0,False,False,13.0,24.0,21.0,23.857142857142858,6.618876325292944,23.714285714285715,65,0.8992961915530253,0.4373400963303323,1.0,6.123233995736766e-17,3,0.43388373911755823,-0.900968867902419,430,130.0,8,0,4,1.407865010654845,0.3898370462693649,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.20093341790632638,0.22157809482593266,0.18840152307618455,0.30802573963334207,-0.8096573672644565,0.17449681120745902,-0.10471097404856601
2025-03-07,P009,Wheat Flour (1kg),Staples,0,180,22,130.0,95.0,2860.0,Friday,0,0,3,2025,10,22.7,0.0,Overcast,1,0.2692,0.0,False,False,22.0,28.0,26.0,23.571428571428573,6.654751256486893,23.785714285714285,66,0.9066860720977985,0.4218060770826634,1.0,6.123233995736766e-17,4,-0.433883739117558,-0.9009688679024191,431,130.0,8,2,0,1.1416253721116567,-0.3494310121283485,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.170060087063038,0.23380039896377666,0.1962464598446385,0.3127645971661627,0.0015165586394007644,0.5329293197923626,0.33832729665527067
2025-03-08,P009,Wheat Flour (1kg),Staples,0,180,21,130.0,95.0,2730.0,Saturday,1,0,3,2025,10,22.4,0.0,Overcast,1,0.2692,0.0,False,False,22.0,27.0,18.0,22.714285714285715,6.369570517030807,23.5,67,0.9138076496466615,0.4061472386305789,1.0,6.123233995736766e-17,5,-0.9749279121818236,-0.2225209339563146,432,130.0,8,2,2,1.0085055528400626,-0.3494310121283485,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.07744009453317245,0.13664158594630604,0.16486671277082193,0.31750345469898333,0.0015165586394007644,0.4433211926461367,-0.370533936470868
2025-03-09,P009,Wheat Flour (1kg),Staples,0,180,38,130.0,95.0,4940.0,Sunday,1,0,3,2025,10,22.5,14.3,Heavy Rain,1,0.2692,0.0,False,False,21.0,32.0,22.0,21.857142857142858,6.094494002200398,23.714285714285715,68,0.9206588168102428,0.3903682146763026,1.0,6.123233995736766e-17,6,-0.7818314824680299,0.6234898018587334,433,130.0,8,0,3,1.0528788259305943,0.6204344222833306,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,-0.015179897996693087,0.042925202010704974,0.18840152307618455,0.322242312231804,-0.08861387757213893,0.8913618283772661,-0.016103319907798674
2025-03-10,P009,Wheat Flour (1kg),Staples,0,180,24,130.0,95.0,3120.0,Monday,0,0,3,2025,11,16.5,0.0,Overcast,1,0.2692,0.0,False,False,38.0,17.0,23.0,22.714285714285715,7.910210399946901,24.857142857142858,69,0.9272375462179537,0.374473674486883,1.0,6.123233995736766e-17,0,0.0,1.0,434,130.0,8,2,1,-1.6095175595012812,-0.3494310121283485,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.07744009453317245,0.6615253582410064,0.3139205113714512,0.3269811697646246,1.4436035380240357,-0.4527600788161221,0.07250433423296866
2025-03-11,P009,Wheat Flour (1kg),Staples,0,180,30,130.0,95.0,3900.0,Tuesday,0,0,3,2025,11,22.7,9.1,Heavy Rain,1,0.2692,0.0,False,False,24.0,26.0,36.0,23.714285714285715,7.499206307209772,24.928571428571427,70,0.9335418911179212,0.35846832151248087,1.0,6.123233995736766e-17,1,0.7818314824680298,0.6234898018587336,435,130.0,8,0,5,1.1416253721116567,0.2677560824972654,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.18549675248468217,0.5214995280540737,0.32176544813990515,0.33172002729744526,0.18177743106248015,0.3537130654999108,1.224403838062944
2025-03-12,P009,Wheat Flour (1kg),Staples,0,180,21,130.0,95.0,2730.0,Wednesday,0,0,3,2025,11,20.9,0.0,Partly Cloudy,1,0.2692,0.0,False,False,30.0,13.0,19.0,24.285714285714285,7.846746368491096,24.5,71,0.9395699859530622,0.342356891994542,1.0,6.123233995736766e-17,2,0.9749279121818236,-0.22252093395631434,436,130.0,8,3,6,0.34290645648209367,-0.3494310121283485,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.24724341417125895,0.6399036667575292,0.2746958275291803,0.3364588848302659,0.7225600483317183,-0.8111925874010256,-0.2819262823301007
2025-03-13,P009,Wheat Flour (1kg),Staples,0,180,25,130.0,95.0,3250.0,Thursday,0,0,3,2025,11,21.3,0.0,Overcast,1,0.2692,0.0,False,False,21.0,22.0,24.0,25.428571428571427,6.373307431706659,24.642857142857142,72,0.945320046913132,0.3261441535642696,1.0,6.123233995736766e-17,3,0.43388373911755823,-0.900968867902419,437,130.0,8,2,4,0.5203995488442197,-0.3494310121283485,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.3707367375444129,0.13791472309766437,0.29038570106608863,0.3411977423630866,-0.08861387757213893,-0.004719443084992739,0.161111988373736
2025-03-14,P009,Wheat Flour (1kg),Staples,0,180,23,130.0,95.0,2990.0,Friday,0,0,3,2025,11,22.0,13.1,Light Rain,1,0.2692,0.0,False,False,25.0,22.0,28.0,25.857142857142858,6.20291790016523,24.714285714285715,73,0.9507903724625832,0.3098349038318025,1.0,6.123233995736766e-17,4,-0.433883739117558,-0.9009688679024191,438,130.0,8,1,0,0.8310124604779382,0.5390471131019309,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.4170467338093458,0.07986436294100518,0.29823063783454296,0.3459365998959072,0.27190786727401983,-0.004719443084992739,0.5155426049368054
2025-03-15,P009,Wheat Flour (1kg),Staples,0,180,25,130.0,95.0,3250.0,Saturday,1,0,3,2025,11,22.2,0.0,Partly Cloudy,1,0.2692,0.0,False,False,23.0,21.0,27.0,26.0,6.110100926607767,24.357142857142858,74,0.9559793438440766,0.2934339689665273,1.0,6.123233995736766e-17,5,-0.9749279121818236,-0.2225209339563146,439,130.0,8,3,2,0.9197590066590003,-0.3494310121283485,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.43248339923099005,0.04824235720556625,0.25900595399227205,0.35067545742872785,0.09164699485094045,-0.09432757023121861,0.42693495079603805
2025-03-16,P009,Wheat Flour (1kg),Staples,0,180,33,130.0,95.0,4290.0,Sunday,1,0,3,2025,11,21.8,0.0,Sunny,1,0.2692,0.0,False,False,25.0,38.0,32.0,26.571428571428573,5.740416444159845,24.214285714285715,75,0.9608854255574977,0.27694620226893646,1.0,6.123233995736766e-17,6,-0.7818314824680299,0.6234898018587334,440,130.0,8,4,3,0.7422659142968759,-0.3494310121283485,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.49423006091756716,-0.07770620991759651,0.24331608045536374,0.3554143149615485,0.27190786727401983,1.4290105912546214,0.8699732214998748
2025-03-17,P009,Wheat Flour (1kg),Staples,0,180,24,130.0,95.0,3120.0,Monday,0,0,3,2025,12,20.0,0.0,Partly Cloudy,1,0.2692,0.0,False,False,33.0,24.0,17.0,25.857142857142858,4.18045338165494,24.285714285714285,76,0.9655071658143364,0.2603764827344581,1.0,6.123233995736766e-17,0,0.0,1.0,441,130.0,8,3,1,-0.05645300133268707,-0.3494310121283485,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.4170467338093458,-0.6091732360328497,0.2511610172238177,0.3601531724943692,0.9929513569663374,0.17449681120745902,-0.4591415906116354
2025-03-18,P009,Wheat Flour (1kg),Staples,0,180,25,130.0,95.0,3250.0,Tuesday,0,0,3,2025,12,20.9,0.0,Overcast,1,0.2692,0.0,False,False,24.0,30.0,26.0,25.857142857142858,4.18045338165494,24.785714285714285,77,0.969843196967294,0.24372971360968387,1.0,6.123233995736766e-17,1,0.7818314824680298,0.6234898018587336,442,130.0,8,2,5,0.34290645648209367,-0.3494310121283485,-0.2517163875290593,-0.22076585584422628,-0.6021982206243374,0.4170467338093458,-0.6091732360328497,0.3060755746029969,0.3648920300271898,0.18177743106248015,0.7121455740848143,0.33832729665527067
